2070406094583671836	[15276,15921]	[3,3]
2070417675921642850	[2,6,10,19,10740,10816,10900,10935,11144,15276,15920,15928,15931,15958,15970,15985]	[1,14,2,1,1,1,1,2,14,17,2,1,1,1,1,12]
2070490364042063388	[6,9,11144,11146,15276,15932,15935,15942,15958,15992,16457]	[251,2,251,1,4,1,1,2,1,1,1]
2070599882221928475	[1,15276,15929]	[1,1,1]
2070697968684076401	[6,11144,15276,15958,15975,16441]	[62,62,2,2,2,2]
2070866292030174868	[6,11144]	[9,9]
2070870575602708612	[19,10740,10816]	[6,6,6]
2070880998266718447	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15957]	[27,1,1,1,1,1,1,27,1,1,1]
2070923691323505121	[2,6,10900,11144,15276,15930,15970]	[4,1,4,1,3,1,3]
2071056107628563095	[6,11142,15276,15932,15954,15959,15960]	[34,34,46,34,34,12,12]
2071066989990848505	[5,10634,11176,15276,15947,15948,15953,15958,15963,15981,15994,16442,16444]	[2,2,2,51,5,1,2,42,2,1,6,2,5]
2071071181402445969	[6,9,13,11047,11050,11053,11110,11144,11146,15276,15932,15935,15942,15948,15952,15957,15958,15959,15969]	[56,73,2,60,13,13,60,43,13,61,41,2,13,3,1,2,1,2,3]
2071113625465808467	[6,19,10740,10742,10765,10816,11076,11144,11155,15276,15928,15932,15955,15958,15973]	[42,1,1,1,1,1,1,42,1,7,2,3,1,1,1]
2071205161627767072	[15276,15931,15958]	[1,1,1]
2071240845830469451	[6,9,19,10740,10742,10765,10816,11076,11144,11155,15276,15922,15942,15973]	[35,1,6,6,1,1,6,4,35,4,6,2,1,6]
2071304867312584342	[6,11142,15276,15912,15932,15954]	[3,3,9,6,3,3]
2071604220811508738	[9,13,11055,11101,11104,15276,15932,15937,15957,15975]	[2,1,2,1,1,2,1,1,1,1]
2071655550885217687	[6,11144]	[1,1]
2071696137884494252	[2,13,10900,15276,15957]	[1,2,1,2,2]
2071725559665466045	[15276,15937,15958,15971,15975,16440,16441,16443]	[6,1,6,1,1,1,1,1]
