18203454656840321364	[6,11144]	[23,23]
18208547218133044779	[15276,15958,15971,16440]	[8,8,3,3]
18209118489715627564	[6,9,13,10600,11144,15276,15931,15932,15957,15958,15971,15978,16440]	[109,1,3,1,109,7,1,4,3,3,1,1,1]
18209234559646449878	[1,6,19,10740,10816,11146,15276,15929,15935,15948,15968,15976]	[1,2,4,4,4,2,5,1,2,2,2,1]
18209783860361453086	[15276,15937,15975]	[3,3,3]
18209840688283125398	[6,11142,15276,15912,15932,15954]	[38,38,40,2,32,38]
18214253543335385850	[6,7,9,13,10520,10532,11050,11051,11144,15276,15931,15932,15942,15957,15958,15959,15960,15973]	[13,29,13,5,29,29,6,6,13,19,1,3,12,5,1,6,6,1]
18217235608159668576	[19,10740,10816]	[6,6,6]
18217708120302299692	[19,10740,10816]	[1,1,1]
18218747861105846312	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
18219475742277365919	[6,13,11144,15276,15932,15957]	[8,1,8,1,1,1]
18223715747127434788	[6,14,11143,15276,15911,15966]	[2,2,2,2,1,2]
18223871093327815145	[2,5,6,14,10634,10697,10900,11144,11146,11176,15276,15923,15928,15930,15931,15932,15935,15958,15970,15971,16440,16446]	[31,2,34,1,2,1,31,29,6,2,25,1,1,3,4,3,6,9,11,3,3,3]
18224096184670559175	[6,11144,11146,15276,15932,15935]	[10,9,1,1,1,1]
18227235580830625173	[1,2,6,10,13,19,10272,10278,10281,10298,10740,10816,10900,11076,11144,11155,15276,15920,15922,15929,15932,15957,15958,15970,15973,15976]	[14,17,97,1,4,4,2,10,2,10,1,1,17,3,97,3,13,1,1,2,4,4,2,1,1,2]
18227710278558181827	[6,13,11144,15276,15932,15957]	[78,1,78,1,1,1]
18227837783485909823	[2,10900,15276,15970]	[2,2,1,1]
18228066602079566427	[6,11144]	[5,5]
18229674997134785365	[6,11144]	[17,17]
18232594729451918444	[6,11142,11144,11146,15276,15932,15935,15953,15954,15959,15960,15978,15985,16017]	[39,6,29,7,16,14,7,1,6,3,3,1,1,1]
