670251777150129978	[6,11144]	[9,9]
670887775147815742	[19,10740,10816]	[3,3,3]
670916366606745069	[6,13,11101,11104,11144,15276,15932,15957]	[16,3,3,3,16,3,3,3]
671032440615385680	[1,2,6,9,19,10279,10740,10816,10900,10922,11144,15276,15922,15929,15931,15932,15942,15947,15948,15958,15967,15973,15981]	[6,3,40,1,25,5,25,25,3,5,40,16,2,6,2,5,1,1,1,2,5,2,1]
671098845729462905	[2,19,10900,11076,11155,15276,15912,15953]	[6,1,6,1,1,4,4,1]
671106092548853317	[2,4,10850,10900,15276,15934,15946,15970]	[1,1,1,1,1,1,1,1]
671252592962130591	[6,9,10603,11050,11051,11108,11144]	[6,1,1,1,1,1,6]
671368429570380219	[2,10,10900,15276,15920,15950,15961,15970]	[2,1,2,4,1,1,2,2]
671434072500158666	[6,9,13,10603,11050,11051,11108,11144,15276,15928,15931,15932,15952,15957,15958,15959,15960]	[37,1,12,1,1,1,1,37,15,1,1,11,2,12,1,1,1]
671483515233760284	[6,11144]	[71,71]
671758972642909689	[2,10900,15276,15933,15958,15970]	[3,3,4,1,1,3]
671878262960588914	[1,2,5,6,9,11,17,19,10272,10276,10279,10281,10614,10634,10710,10712,10726,10740,10816,10902,10910,11055,11060,11061,11063,11144,11176,15276,15919,15929,15945,15956,15958,15963,15967,15971,15989,15998,16440,16442,16449,16450,16492]	[8,3,1,1,1,12,5,4,8,2,6,8,1,1,3,2,2,4,4,3,3,1,3,8,8,1,1,59,3,8,3,6,40,1,8,4,7,2,4,1,3,1,3]
671913770551932292	[5,10634,11176,15276,15958,15963,15971,16440,16442]	[1,1,1,21,21,3,1,1,3]
672361677206027444	[6,9,13,16,11144,15276,15911,15932,15941,15942,15957,15958,15959,15963,15977,15978,15992,16442,16457]	[25,1,1,2,25,14,4,2,1,1,1,5,4,1,2,1,2,1,2]
672475677484478832	[6,8,11144,15276,15931,15932,15936,15958,15978,15985]	[11,1,11,16,14,1,1,14,1,1]
672723027253699547	[12,15276,15941,16010]	[4,4,4,4]
672797350723029951	[6,11144,15276,15911,15958]	[3,3,7,1,6]
673291979536138633	[6,11144]	[1,1]
674230835123722190	[6,9,13,19,10603,10740,10742,10816,11050,11051,11108,11144,11146,15276,15912,15922,15931,15932,15935,15938,15942,15955,15957,15958,15973,15976,16448,16454,16470,16471,16472]	[21,9,2,6,8,6,1,6,8,8,8,21,2,36,23,6,3,4,2,1,1,1,2,4,6,1,1,1,1,1,1]
674322517448857227	[8,10970,10981]	[1,1,1]
