4337473775845334109	[15276,15932]	[5,5]
4337608708370295896	[1,6,13,10274,11144,11146,15276,15932,15935,15943,15952,15957,15978,16002,16017]	[11,23,1,11,23,1,13,5,1,7,1,1,3,7,3]
4337760436933065680	[6,9,11142,11144,15276,15912,15932,15942,15954,15958,15963,15971,16440,16442]	[3,1,1,2,4,1,1,1,1,2,1,1,1,1]
4337848906851199025	[6,9,10603,11108,11142,11144,15276,15912,15931,15932,15937,15954,15958,15963,15971,15975,16440,16441,16442,16443]	[61,1,1,1,6,55,67,42,1,6,8,6,19,1,1,8,1,8,1,8]
4338696944916316870	[1,6,10278,10298,11144,15276,15929]	[19,1,19,19,1,19,19]
4339335231256704839	[1,6,9,10278,10298,11047,11110,11144,15276,15931,15932,15942,15958]	[6,50,41,6,6,40,40,50,29,1,27,1,1]
4339763659143659382	[2,6,9,19,10603,10740,10816,10900,11050,11051,11055,11076,11108,11144,11155,15276,15922,15931,15937,15942,15958,15973,15975,16441,16443]	[5,41,3,3,1,3,3,5,1,1,2,1,1,41,1,7,2,2,1,2,2,3,1,1,1]
4340214964864185413	[15276,15912]	[6,6]
4340289231006735565	[15276,15912,15931,15958]	[10,9,1,1]
4340317088404615009	[2,6,9,14,10849,10900,10937,11050,11052,11053,11144,15276,15931,15942,15946,15958,15966,15969]	[1,21,2,5,1,1,5,2,1,1,21,12,2,2,1,4,5,1]
4340334566593114165	[2,10900,15276,15912]	[1,1,31,31]
4340556793364135721	[2,6,13,19,11033,11076,11101,11104,11144,11155,15276,15932,15936,15952,15957,15970,15978,15985,16017]	[1,40,9,2,1,2,6,6,39,2,13,10,1,1,9,1,2,1,2]
4340574569803957330	[6,13,11144,15276,15957]	[69,1,69,1,1]
4340789514688707352	[1,2,10274,10900,10922,15276,15943,15958,15970,16002]	[6,3,4,3,2,5,3,1,1,3]
4340963621854067242	[15276,15912]	[3,3]
4341155015767521629	[6,9,11050,11053,11144,11146,15276,15932,15935,15958]	[11,4,4,4,9,2,3,1,2,1]
4341608993457619589	[2,6,19,10740,10742,10767,10900,10901,10904,11076,11144,11150,15276,15912,15922,15944,15970]	[4,10,4,1,3,3,3,1,1,1,10,1,59,58,1,1,1]
4341670080543221530	[15276,15912,15958]	[5,3,2]
4342010268191055130	[6,9,11055,11144,15276,15937,15975]	[7,2,2,7,1,1,1]
4342119947348260811	[13,11101,11104,15276,15932,15957]	[3,3,3,3,3,3]
