3428280551980817916	[6,11144]	[34,34]
3428294160163050855	[6,9,10603,11108,11144]	[3,2,2,2,3]
3428322810398418525	[15276,15948,15969]	[6,6,6]
3428397245401599427	[6,16,19,10740,10816,10950,10963,11144,15276,15943,15958,15959,15960,16451]	[12,1,49,49,49,1,1,12,9,2,8,1,1,2]
3428533084949628780	[6,9,10603,11047,11050,11051,11053,11108,11110,11144,15276,15932,15942]	[19,6,1,4,2,1,1,1,4,19,2,1,1]
3428663801914895374	[19,10740,10816]	[14,14,14]
3428692857550722529	[6,11142,11144,15276,15932,15954,15959,15960]	[10,2,8,10,2,2,8,7]
3428798437220887008	[1,2,6,9,10273,10274,10286,10600,10603,10900,11050,11051,11108,11144,11146,15276,15929,15931,15932,15935,15942,15958,15970,15971,15985,16440,16446]	[2,1,22,3,1,1,1,2,1,1,1,1,1,19,3,14,2,2,1,3,1,4,1,2,5,2,2]
3428902587770646299	[2,10900,10901,10907,15276,15958,15963,15970,15971,16440,16442]	[2,2,2,2,13,11,1,2,2,2,1]
3429035182959982055	[6,10,10935,11144,15276,15920,15952,15958]	[11,5,3,11,8,5,1,2]
3429071610023960584	[6,11144,11146,15276,15932,15935]	[3,1,2,2,2,2]
3429092869253783310	[2,5,6,13,19,10635,10636,10854,10894,10895,10900,11076,11144,11155,15276,15932,15940,15952,15957,15958,15970,15971,16440]	[16,2,43,2,35,2,2,2,2,2,14,35,43,35,7,2,2,1,2,1,1,1,1]
3429118603973054487	[6,9,11050,11053,11144,15276,15942]	[6,3,3,3,6,3,3]
3429124563617221999	[7,10522]	[12,12]
3429312390714338224	[6,11142,15276,15932,15954,15985]	[3,3,5,3,3,2]
3429352543357002330	[6,11144,11146,15276,15932,15935,15958,15963,16442,16446,16455]	[6,6,1,1,1,1,1,1,1,1,1]
3429381589574061588	[5,10634,11176,15276,15958,15963,16442]	[1,1,1,3,3,1,1]
3429684479906057329	[1,6,11,13,10274,10278,10298,10614,11144,15276,15929,15932,15945,15957,15989,16002]	[18,15,1,1,13,18,18,1,15,19,18,1,1,1,1,13]
3429709704824939212	[6,11144,11146,15276,15935,15958,15971,16440,16446]	[9,9,1,1,1,1,1,1,1]
3429769657642329853	[2,10900,15276,15912]	[1,1,4,4]
