2372626125215500901	[15276,15912]	[25,25]
2372646105346697738	[15276,15958]	[3,3]
2372716891629696323	[9,11050,11053,15276,15942]	[4,4,4,4,4]
2372839824985320164	[6,13,11101,11104,11144,15276,15932,15957]	[48,10,1,1,48,10,10,10]
2372928310627360820	[6,11144]	[2,2]
2372933445409327505	[6,11146,15276,15932,15935]	[1,1,1,1,1]
2373019929967764915	[6,11144,15276,15913,15932,15959,15978,16005,16017]	[40,40,2,1,1,1,1,1,1]
2373338078134713107	[1,2,10278,10298,10900,10902,10910,15276,15929,15931,15956,15958]	[6,3,6,6,1,2,2,10,6,2,2,2]
2373350366261651719	[1,10,10279,10935,15276,15911,15920,15929,15967]	[1,63,1,62,8,1,6,1,1]
2373927670950874694	[15276,15912,15958]	[13,11,2]
2373963963666509555	[6,11144,15276,15912,15958,15963,16442]	[52,52,12,7,5,4,4]
2374112877866394257	[1,3,5,10239,10240,10274,10278,10298,10634,11176,15276,15929,15958,16002]	[3,2,2,2,2,1,3,3,2,2,11,3,8,1]
2374116587941158849	[1,19,10274,10278,10298,11076,11155,15276,15929,15952]	[12,2,3,8,8,2,2,12,9,3]
2374164948852509468	[6,11144,15276,15952]	[13,13,1,1]
2374276595792446987	[19,10740,10816,15276,15922,15958,15973]	[2,2,2,3,2,1,2]
2374292262804644817	[6,11144,15276,15917]	[2,2,1,1]
2374526302073847633	[1,2,3,6,19,10257,10260,10272,10280,10281,10308,10740,10816,10847,10861,11076,11144,11155,15276,15915,15922,15928,15929,15947,15961,15973,15975,16004]	[4,6,9,8,5,7,6,3,1,3,1,5,5,6,6,3,8,3,12,3,5,1,1,1,2,5,1,1]
2374792347048045216	[6,9,11050,11051,11144,11146,15276,15932,15935,15942,15959,15960]	[26,2,2,2,26,4,10,3,4,2,4,4]
2374844260004403304	[6,12,13,11144,15276,15932,15937,15941,15957,15958,15959,15960,15971,15975,16010,16440,16441,16443]	[45,1,2,45,55,2,3,1,2,12,40,40,1,8,1,1,8,3]
2374872706131661867	[15276,15912]	[1,1]
