3997468762646828747	[6,11144]	[3,3]
3997481746828569193	[6,11144,15276,15958,15975,16441]	[91,91,8,8,2,2]
3997525274011768259	[6,11144]	[5,5]
3997570181482569823	[2,6,16,10900,11144,15276,15932,15959,15960,15977,15978,16017]	[1,46,1,1,46,3,2,1,1,1,1,1]
3997599974330714029	[7,10519,10527,15276,15928,15958,15971,15991,16440,16447]	[11,11,11,21,14,8,4,10,4,1]
3997620743035085745	[1,2,10900,15276,15929]	[6,1,1,6,6]
3997691062506186827	[1,2,19,10278,10298,10740,10816,10850,10900,15276,15922,15929,15934,15946,15958,15970,15973,16468]	[1,4,1,1,1,1,1,3,4,7,1,1,3,1,2,4,1,1]
3997750717963983531	[1,7,10272,10281,10518,10525,15276,15928,15937,15958,15975,15995,16441,16443]	[1,6,1,1,6,6,26,6,1,20,7,1,7,1]
3997802972278820381	[11,11060,15276,15912,15945,15959]	[2,2,9,7,2,1]
3997836775377675270	[2,6,10900,11144,15276,15952,15970]	[6,17,6,17,2,1,1]
3997865055820604113	[2,6,17,19,10709,10740,10742,10767,10816,10900,10902,10911,11144,15276,15914,15919,15922,15970,15973]	[5,88,4,1,4,1,1,1,1,4,4,4,88,6,2,4,1,3,1]
3998135524727464671	[6,9,11050,11053,11144,15276,15932,15937,15942,15975,15978,16017]	[27,2,2,2,27,5,3,3,2,3,3,3]
3998173797975922143	[1,6,10273,10919,10922,11144,15276,15911]	[24,3,24,24,24,3,2,2]
3998296899639917824	[6,11144,15276,15959,15960,15975]	[13,13,2,1,1,1]
3998558382384615341	[15276,15911,15958]	[1,1,1]
3998561774973208938	[15276,15958,15963,16442]	[6,6,2,2]
3998566146222470583	[2,6,19,10740,10901,10904,11076,11144,11150,15276,15922,15944,15970]	[1,15,1,1,1,1,1,15,1,1,1,1,1]
3998730650521589988	[1,2,6,7,9,11,17,19,10276,10519,10527,10709,10740,10742,10765,10816,10900,10902,10911,11050,11053,11060,11076,11144,11155,15276,15919,15922,15928,15929,15942,15945,15947,15958,15963,15967,15970,15973,15992,15998,16442,16444,16447,16457,16466]	[3,2,14,2,61,4,1,3,3,2,2,1,2,1,1,2,1,1,1,60,60,2,2,14,2,217,1,2,7,3,61,2,2,151,13,3,1,2,3,3,13,2,7,3,3]
3998847789373777562	[6,11144]	[26,26]
3998871378863873328	[6,13,11144,15276,15932,15957]	[14,4,14,4,4,4]
