4155785230800626008	[15276,15931,15958]	[1,1,1]
4155785602709517810	[6,11144]	[2,2]
4155833597692712465	[9,11047,11110]	[2,2,2]
4156271770982332741	[6,11144]	[1,1]
4156278640867590690	[6,13,11144,11146,15276,15932,15935,15952,15957,15958,15962,15971,15992,16440,16446,16457]	[105,6,105,3,16,8,3,6,6,2,4,1,1,1,1,1]
4156306882085759924	[15276,15958]	[1,1]
4156308516797965827	[9,10603,11050,11051,11108,15276,15931,15958]	[1,1,1,1,1,1,1,1]
4156343061460011553	[6,11142,15276,15932,15954]	[53,53,59,58,53]
4156465672094087637	[2,10900,15276,15911,15970]	[75,75,7,1,6]
4156595436277204163	[1,2,10274,10900,15276,15929,15970,16002]	[1,111,1,111,54,1,53,1]
4156653540459210313	[9,19,10740,10816,11047,11110,15276,15922,15932,15973]	[14,1,1,1,14,14,11,1,10,1]
4156690036908015059	[6,13,11144,15276,15932,15957]	[5,3,5,3,3,3]
4156724063694600417	[3,6,11144,15276,15915,15958,16459]	[1,12,12,1,1,1,1]
4156786062456746255	[6,8,9,11050,11053,11142,11144,15276,15931,15932,15936,15942,15954,15958,15959,15962,15963,16442]	[36,2,15,15,15,18,18,42,6,16,2,15,18,7,1,1,1,1]
4156861763566649849	[3,6,11142,11144,15276,15915,15932,15954]	[1,188,146,42,147,1,143,146]
4156892613300902718	[9,19,10600,10740,10816,15276,15922,15973]	[2,2,2,2,2,2,2,2]
4157051624240907922	[6,19,10740,10816,11144]	[5,2,2,2,5]
4157089303211046963	[6,11144,15276,15958,15976,16013,16454,16474]	[17,17,1,1,1,1,1,1]
4157191937647264703	[2,14,19,10740,10816,10900,15276,15953,15958,15966,15970,15976]	[10,1,9,9,9,10,39,1,32,1,4,1]
4157266593970499434	[2,6,14,10900,10937,11144,11146,15276,15931,15932,15935,15946,15958,15966,15970]	[42,7,20,42,20,5,2,26,1,2,2,1,3,20,1]
