5052540262304749452	[2,10900]	[3,3]
5052541619486583355	[1,12,15276,15929,15941,15958,15959,15960,16010]	[1,3,9,1,3,1,4,4,3]
5052545698066694752	[1,10278,10298,15276,15929,15931]	[4,4,4,4,4,1]
5052547919374186427	[1,6,19,10272,10281,10740,10816,11144]	[5,3,2,5,5,2,2,3]
5052561478678786801	[15276,15959]	[19,19]
5052575314716669796	[6,13,19,10740,10816,11101,11104,11144,15276,15922,15932,15952,15957,15958,15973,16470,16471]	[6,4,1,1,1,3,3,6,5,1,2,2,3,1,1,1,1]
5052575931429898923	[9,11047,11110,15276,15911,15932,15943,15958,16451]	[4,4,4,11,3,3,1,8,1]
5052682505292515598	[6,13,11101,11144,15276,15932,15957,15958,15959,15978,16017]	[34,1,1,34,3,2,1,1,1,1,1]
5052685597462369630	[6,9,13,19,10740,10816,11144,11146,15276,15912,15917,15922,15927,15932,15935,15941,15942,15953,15957,15958,15971,15973,16440,16446]	[39,1,1,1,1,1,39,2,32,16,1,1,5,2,2,1,1,4,1,4,1,1,1,1]
5052688073641429719	[14,10937,15276,15928,15966,15975]	[8,8,9,1,8,1]
5052715973950516349	[6,10,13,10935,11101,11104,11144,15276,15920,15932,15952,15957]	[2,70,3,70,1,1,1,73,70,3,1,3]
5052721094594729830	[2,6,13,19,10740,10742,10767,10814,10850,10900,10901,10904,10906,10907,11144,15276,15911,15932,15934,15955,15957,15970]	[31,68,4,2,1,1,1,1,1,30,4,1,1,3,68,12,1,4,1,1,4,7]
5052724030116021616	[18,15276,15912,15948,15953,15981,15988]	[1,46,43,1,6,1,1]
5052804391989471454	[6,13,11144,15276,15931,15932,15957,15958]	[32,4,32,10,5,4,4,5]
5052807873004993760	[1,6,13,10278,10298,11142,11144,15276,15932,15954,15957,15978,16017]	[1,72,1,1,1,47,25,49,47,47,1,1,1]
5052868721547737386	[9,11050,11053,15276,15911,15942,15958]	[12,12,12,19,7,12,7]
5052872646954422696	[2,6,10900,11144,11146,15276,15932,15935,15958,15970]	[13,15,13,12,3,14,3,3,9,2]
5052880164105579457	[6,11144]	[3,3]
5052905841279053233	[15276,15958]	[1,1]
5052939388828273173	[6,9,11055,11144,15276,15931,15937,15958,15975]	[2,2,2,2,2,1,1,1,1]
