5076379834471326781	[15276,15941]	[2,2]
5076381074853662134	[6,13,19,10740,10816,11144,15276,15932,15957,15958,15971,15975,15978,16440,16441]	[51,7,2,2,2,51,12,8,7,4,2,2,1,2,2]
5076388543650766497	[1,10278,10298,15276,15928,15929]	[3,3,3,4,1,3]
5076398001788656145	[1,10274,15276,15929,15959]	[1,1,2,1,1]
5076398216316330484	[1,6,10274,10278,10279,10298,10922,11144,15276,15929,15967]	[6,4,1,3,1,3,2,4,2,2,1]
5076400056162602818	[11,11060,15276,15945,15958]	[1,1,4,1,3]
5076403721914824531	[6,11144]	[4,4]
5076418056310179159	[6,11142,11146,15276,15932,15935,15954]	[9,3,6,9,9,6,3]
5076461122221211282	[15276,15958]	[1,1]
5076466336666484564	[9,15276,15931,15942,15958]	[1,5,3,1,4]
5076496272248785651	[6,11,11144,15276,15911,15932,15936,15945,15947,15958,15959,15960,15963,15971,16444,16450,16453,16455]	[114,1,114,25,3,1,1,1,1,20,2,2,2,1,1,1,1,1]
5076511595243510695	[6,11146,15276,15932,15935]	[5,5,5,5,5]
5076563393410163158	[9,19,10740,10816,11055,15276,15931,15958]	[1,6,6,6,1,2,2,2]
5076564799605697406	[6,19,10740,10816,11142,11146,15276,15922,15932,15935,15954,15973]	[18,2,2,2,4,14,20,2,18,14,4,2]
5076579303982184502	[5,6,11,10634,11144,11176,15276,15945,15953,15958,15963,15975,16441,16442]	[1,7,1,1,7,1,7,1,1,6,4,1,1,4]
5076585135536231619	[6,11146,15276,15932,15935]	[24,24,24,24,24]
5076592017485179682	[5,9,10634,11055,11176,15276,15958,15963,15971,15975,16440,16441,16442]	[4,1,4,1,4,112,112,5,22,1,22,1,5]
5076607482800835702	[6,8,11144,15276,15936]	[46,1,46,1,1]
5076691440951642842	[2,19,10742,10764,10766,10767,10901,10906,15276,15910,15955,15970]	[1,1,1,1,1,1,1,1,1,1,1,1]
5076703754385830469	[12,15276,15941,16010]	[4,4,4,4]
