5141212859016879385	[6,11144]	[15,15]
5146608662235743828	[15276,15912,15958,15973]	[6,5,1,1]
5153073607120539141	[1,6,19,10274,10278,10279,10298,10740,10816,11142,11144,11146,15276,15911,15922,15929,15932,15935,15952,15954,15958,15959,15960,15967,15971,15973,16002,16440,16446]	[43,33,1,18,9,1,9,1,1,21,1,11,71,1,1,36,28,6,1,21,1,2,1,1,1,1,5,1,1]
5153352486501701341	[2,6,9,13,19,10740,10742,10765,10816,10901,10904,11050,11053,11076,11144,11155,15276,15922,15932,15955,15957,15973,15976]	[1,200,1,16,16,10,9,9,9,1,1,1,1,7,197,7,29,4,19,1,16,9,3]
5154112690826307515	[2,6,7,17,10519,10527,10709,10710,10900,10902,10911,11091,11144,15276,15919,15958,15963,15970,15971,16440,16442]	[16,8,1,14,1,1,14,14,16,14,14,14,8,37,14,23,1,14,7,7,1]
5159019507807140107	[1,2,6,9,17,19,10274,10278,10298,10709,10742,10767,10900,10902,10911,11047,11110,11144,15276,15919,15929,15931,15932,15933,15958,15959,15960,15970,15992,16002,16457,16468]	[3,5,39,27,1,3,1,3,3,1,3,3,5,1,1,27,27,39,36,1,1,3,17,1,16,1,1,2,1,1,1,1]
5160207329008063730	[2,6,19,10742,10901,10906,11144,15276,15955,15985]	[1,15,1,1,1,1,15,5,1,4]
5162791915028970690	[6,11144,11146,15276,15932,15935,15958,15963,16442,16446,16455]	[11,10,2,2,2,2,1,1,1,1,1]
5162847377509534845	[6,11146,15276,15935,15958,15971,16440,16446]	[1,1,1,1,1,1,1,1]
5163355117880975868	[6,9,11,13,10603,10614,11050,11051,11053,11108,11144,11146,15276,15932,15935,15942,15945,15957,15958,15959,15960,15971,15989,16440]	[259,7,1,6,1,1,5,1,4,1,255,4,27,10,4,7,1,6,7,2,2,6,1,6]
5165223630911290750	[6,13,11144,15276,15932,15957]	[4,4,4,4,4,4]
5165558119727909385	[15276,15958,15963,16442]	[1,1,1,1]
5165648401207296526	[11,10614,15276,15945,15989]	[2,2,2,2,2]
5166412199235782599	[6,19,10740,10816,11076,11144,11155,15276,15928,15985]	[57,12,11,11,1,57,1,312,1,311]
5167551978432348140	[2,6,8,9,19,10742,10901,10906,11144,15276,15932,15936,15937,15942,15952,15955,15958,15963,15975,15976,15978,16017,16441,16442,16443,16448,16455]	[2,147,2,2,2,2,2,2,147,22,10,2,6,2,2,2,9,1,6,1,8,6,6,1,6,2,2]
5167822041448112857	[6,9,19,10603,10740,10742,10816,11050,11051,11076,11108,11144,11155,15276,15942,15952,15955,15973]	[10,2,1,1,1,1,1,1,1,1,1,10,1,3,1,1,1,1]
5170618774585240115	[2,6,8,13,16,11033,11144,15276,15911,15932,15936,15957,15958,15963,15977,15978,15980,15992,16014,16017,16442,16457,16461]	[1,62,1,4,4,1,62,13,1,5,1,4,4,2,4,1,1,2,1,1,2,2,2]
5170755180486397116	[2,6,9,10854,10900,11144,11180,15276,15942,15952,15970,16009]	[1,10,1,1,1,10,1,2,1,1,1,1]
5170770960129027931	[14,15276,15911,15937,15958,15966,15975,16441,16443]	[3,13,2,3,6,3,3,1,1]
5171271200160383044	[1,6,10278,10279,10298,11144,15276,15911,15929,15967]	[10,5,10,2,10,5,10,1,10,2]
