302408515492393834	[6,11144]	[1,1]
302870426114423894	[6,11144,15276,15976]	[4,4,1,1]
302959587480877298	[6,11144]	[11,11]
304118199919068772	[6,11,19,10614,10740,10816,11061,11063,11119,11144,15276,15945,15980,15989,15992]	[13,9,6,5,6,6,4,3,1,13,8,6,2,5,2]
304416986644637138	[2,6,17,10709,10710,10900,10902,10911,10913,10945,11091,11144,15276,15911,15919,15932,15958,15970,15978,16017,16449]	[14,7,14,13,2,9,13,13,1,1,2,7,22,1,13,3,7,8,3,2,2]
304487090569218724	[6,7,10519,10524,10541,11144,15276,15911,15928,15948,15958,15963,15968,15991,16003,16447,16462,16464]	[1,2,2,2,2,1,11,1,5,4,2,1,1,2,2,2,2,2]
304525531413535732	[2,6,18,19,10740,10814,10816,10848,10901,10904,11076,11142,11144,11150,15276,15916,15922,15928,15931,15932,15944,15954,15958,15970,15973,15988]	[11,21,2,12,12,9,2,1,10,10,9,6,15,9,22,1,11,2,1,5,9,6,1,9,1,2]
304538816111811385	[6,11142,15276,15932,15954]	[1,1,1,1,1]
304930011575474158	[1,6,10276,10278,10298,11144,15276,15929,15967,15998]	[3,8,3,3,3,8,3,3,3,3]
305177553630181147	[2,19,10740,10742,10768,10816,10901,10906,11076,11159,15276,15911,15922,15973]	[9,9,5,9,9,5,9,9,9,9,6,1,5,5]
305541159346980857	[15276,15912]	[6,6]
305815804610538382	[6,13,11101,11104,11144,15276,15932,15952,15957]	[19,18,16,16,19,18,16,2,15]
306045816809673961	[1,9,19,10274,10740,10816,15276,15922,15929,15932,15942,15973,16002]	[8,1,1,8,1,1,10,1,8,1,1,1,7]
306137224551753944	[15276,15911,15958]	[2,2,2]
306161955373853550	[2,10854,10900,11180,15276,15970,16009]	[2,1,2,1,1,1,1]
306347035448453446	[15276,15992]	[8,8]
306409897389370347	[6,11144,15276,15958,15971,15975,16440,16441]	[3,3,30,30,29,1,29,1]
306944797902686824	[2,6,10854,10900,11144,11180,15276,15932,15935,15970,16009]	[2,15,1,1,15,1,2,1,1,2,1]
307198240889336796	[3,5,10239,10240,10634,11176,15276,15911,15958,15971,16440]	[2,2,2,2,2,2,4,2,2,2,2]
307530539449761116	[2,6,19,10740,10742,10767,10816,10900,11076,11144,11155,11159,15276,15922,15931,15958,15973]	[1,23,27,24,1,1,24,1,5,23,4,1,10,7,1,2,8]
