845034700183176858	[15276,15958]	[1,1]
845150814837775360	[6,9,10603,11050,11051,11108,11144]	[2,1,1,1,1,1,2]
845215402869640983	[1,6,10272,10279,10281,11144,15276,15929,15967]	[1,3,1,1,1,3,1,1,1]
845249632715851865	[2,6,13,10900,11144,15276,15932,15933,15957,15970]	[55,9,1,55,9,10,1,1,1,9]
845253163448231879	[6,12,13,11144,15276,15932,15937,15941,15957,15958,15975,16010,16441,16443]	[8,3,2,8,25,2,18,3,2,6,18,3,4,4]
845279274070843533	[6,11144,11146,15276,15935,15958,15971,16440,16446]	[25,25,1,1,1,1,1,1,1]
845421573514474955	[7,19,10740,10816,15276,15928,15991,16003]	[2,11,11,11,2,2,2,2]
845700555673698933	[6,11144,15276,15932,15958,15976,15978,16013,16454,16474]	[39,39,9,5,3,3,3,3,3,3]
845793654435545723	[19,10740,10816,15276,15912,15922,15958,15973]	[1,1,1,13,11,1,1,1]
845856710475641555	[6,11144,15276,15952,15959,15960]	[60,60,5,4,1,1]
845957311649474750	[15276,15912]	[33,33]
845992009353747961	[6,11144]	[2,2]
846253731015809366	[6,11144,15276,15931,15958]	[30,30,2,1,2]
846316619104747831	[6,19,10740,10742,10816,11076,11144,11155,15276,15922,15955,15973]	[1,16,16,3,16,15,1,15,16,1,3,16]
846326189089771766	[6,11146,15276,15912,15928,15932,15935]	[22,22,14,2,1,12,10]
846331201114087295	[1,6,7,9,13,19,10278,10300,10519,10600,10740,10816,11144,15276,15922,15928,15931,15932,15957,15958,15973,15991,16003,16447,16462,16464]	[5,1,1,1,1,3,5,5,1,1,3,3,1,7,3,2,1,1,1,2,3,1,1,1,1,1]
846424630690979779	[6,11142,11146,15276,15932,15935,15954]	[6,4,2,6,6,2,4]
846728083426560137	[2,6,10900,11144,15276,15970]	[114,3,114,3,30,30]
846729605776405447	[6,19,10740,10816,11076,11142,11155,15276,15912,15932,15948,15954,15973,15981]	[1,1,1,1,1,1,1,57,55,1,2,1,3,2]
846733998835475903	[1,10274,15276,15929,16002]	[1,1,1,1,1]
