18014473241102985513	[15276,15912]	[19,19]
18015155983654156928	[2,7,14,19,10519,10527,10740,10742,10758,10767,10768,10814,10901,10904,10906,10907,10937,11076,11150,11159,15276,15922,15931,15944,15948,15958,15963,15966,15969,15970,15972,16442]	[2,1,2,10,1,1,1,8,1,6,1,1,2,1,1,1,1,2,1,1,20,1,2,1,7,9,1,1,7,1,2,1]
18016381695977063384	[6,13,11101,11104,11144,15276,15932,15957]	[16,8,2,2,16,8,7,8]
18019220879918349524	[2,10900]	[40,40]
18020263962888770379	[2,6,9,13,10850,10854,11144,11180,15276,15934,15942,15952,15957,15958,15963,15970,16009,16442,16468]	[2,27,1,1,1,1,27,1,6,1,1,1,1,2,1,2,1,1,1]
18020550707610740414	[14,10937,15276,15937,15966,15975]	[1,1,2,1,1,1]
18025433622350922319	[6,13,11144,15276,15932,15957,15958,15962,15971,15978,15987,16017,16440,16483]	[25,1,25,23,8,1,14,1,14,7,14,7,14,14]
18026242454742010061	[6,13,11144,15276,15932,15952,15957]	[20,5,20,7,5,2,5]
18029967649093613212	[2,6,13,17,10709,10902,10911,11144,15276,15919,15932,15947,15957,15958,15992,16444,16449]	[1,52,4,1,1,1,1,52,7,1,4,1,4,2,1,1,1]
18030411787260860700	[6,9,10603,11050,11051,11108,11144,11146,15276,15932,15935,15942,15958,15975,16441]	[16,3,3,3,3,3,6,10,12,10,10,1,1,1,1]
18030479329723046115	[6,19,10740,10816,11144,15276,15922,15928,15973]	[8,2,2,2,8,4,2,2,2]
18030762455808704643	[7,10524,10541,15276,15928]	[3,3,3,3,3]
18032932229491684805	[6,13,19,10740,10816,11144,15276,15932,15957]	[14,1,15,15,15,14,1,1,1]
18033618567356067990	[9,11055,15276,15937,15975]	[2,2,1,1,1]
18034048867401325548	[6,13,11144,15276,15932,15957]	[36,4,36,4,4,4]
18034504037341395953	[2,7,17,10519,10527,10709,10900,10902,10911,15276,15919,15930,15943,15947,15958,15970,16444,16449,16451]	[3,4,2,4,4,2,1,2,2,55,2,1,1,7,54,1,7,2,1]
18037135958882235005	[4,6,19,10329,10393,10740,10816,11146,15276,15932]	[1,9,1,1,1,1,1,9,9,9]
18038158535571875623	[9,19,10740,10816,15276,15912,15922,15928,15942,15973]	[1,1,1,1,14,11,1,2,1,1]
18038743568040575085	[6,11144]	[10,10]
18038900738911715942	[19,10740,10816,11076,11155,15276,15922,15973]	[3,3,3,1,1,3,3,3]
