3607476568761645494	[6,11144]	[22,22]
3607528329263121499	[1,6,11144,15276,15929]	[1,1,1,1,1]
3607770968655774765	[14,10697,15276,15923,15981]	[6,6,7,6,7]
3607865155829825847	[6,11144,15276,15928]	[12,12,1,1]
3608106661760436239	[5,6,7,19,10519,10527,10634,10744,10746,11147,11176,15276,15911,15927,15958,15963,15971,15978,16440,16442,16456]	[2,1,13,1,13,13,2,1,1,1,2,79,6,6,73,1,8,1,8,1,1]
3608284660048719607	[1,6,10273,10286,11144,15276,15929]	[10,1,10,10,1,5,5]
3608342768868013202	[6,7,9,13,19,10520,10534,10740,10816,11144,15276,15922,15928,15932,15942,15957,15973]	[33,1,5,2,2,1,1,2,2,33,11,2,2,3,5,2,6]
3608373585411147229	[1,10278,10298,15276,15929]	[3,3,3,3,3]
3608433483841083784	[6,9,13,19,10603,10740,10816,11047,11050,11051,11108,11110,11144,11146,15276,15922,15931,15932,15935,15942,15952,15957,15958,15973]	[136,23,1,1,12,1,1,6,15,15,12,6,131,5,19,1,1,8,5,5,4,1,1,1]
3608441947138637376	[2,6,13,14,10900,10937,11144,15276,15911,15931,15932,15957,15958,15966,15970]	[290,18,1,2,290,2,18,12,1,1,1,1,1,2,7]
3608542427894886718	[9,11050,11053,15276,15942]	[10,10,10,7,7]
3608564642204891787	[10,15276,15920,15943]	[1,3,1,2]
3608687914435941993	[7,9,10520,10532,10603,11050,11051,11053,11108,15276,15942]	[7,36,7,7,12,36,24,12,12,2,2]
3608722694710515114	[15276,15912]	[13,13]
3608791787323251800	[6,8,11144,15276,15932,15936,15959,15978,16017]	[13,2,13,5,3,2,1,3,3]
3608871193073293292	[6,13,11144,15276,15932,15957,15958]	[5,2,5,5,2,2,3]
3608910262713635465	[2,3,11,19,10241,10242,10742,10758,10847,10859,10900,10917,15276,15915,15930,15945,15970,15972]	[4,3,2,1,3,1,1,1,3,3,1,2,6,2,1,2,1,1]
3609157145413623459	[1,6,19,10274,10278,10298,11076,11144,11148,15276,15929,16002]	[32,8,1,16,32,32,1,8,1,31,31,16]
3609211351465684802	[6,11142,15276,15932,15954]	[53,53,53,50,53]
3609306509109502570	[6,11144]	[1,1]
