31372839818428527	[6,11144]	[2,2]
31851987518535505	[19,10740,10816,15276,15922,15973]	[3,3,3,3,3,3]
31870592903544289	[6,13,11101,11104,11144,15276,15932,15957,15958]	[5,5,3,3,5,6,5,5,1]
32533186357992473	[6,11144,11146,15276,15935,15952,15958,15959,15960,15971,16440,16446]	[5,5,1,3,1,1,1,1,1,1,1,1]
32650672430560470	[1,6,7,11,19,10272,10279,10281,10524,10541,10740,10816,11144,15276,15922,15928,15929,15945,15967,15973]	[6,6,1,4,13,6,1,6,1,1,13,13,6,9,3,1,1,4,1,3]
32829633176880658	[2,6,8,13,10900,11033,11144,15276,15911,15931,15932,15936,15957,15958,15959,15961,15962,15963,15970,15975,15978,16017,16442]	[2,168,6,1,1,1,168,15,1,1,6,6,1,1,1,1,1,1,1,1,4,1,1]
32886422936673662	[2,10900,15276,15970]	[1,1,1,1]
33012007940990749	[6,11144]	[10,10]
33083010383837588	[6,11146,15276,15912,15932,15935]	[1,1,58,57,1,1]
33233277602020803	[5,9,10634,11050,11052,11176,15276,15942,15958]	[1,2,1,2,2,1,6,2,4]
33248627236047530	[2,7,11,12,10519,10527,10900,15276,15937,15941,15945,15958,15970,15975,16010,16441,16443]	[2,1,2,2,1,1,2,25,6,2,2,18,2,6,2,3,3]
33712585577095655	[6,11,11060,11146,15276,15932,15935,15945,15958]	[1,1,1,1,4,1,1,1,2]
33736968985404194	[6,11144,11147,15276,15958,15978,16456]	[49,45,3,4,4,4,4]
34133576175920073	[6,11,11060,11061,11063,11144,11146,15276,15932,15935,15945,15989]	[13,5,1,4,4,13,2,6,2,2,1,3]
34322750275375225	[13,11101,11104,15276,15932,15957]	[3,2,2,1,1,1]
34345281566678368	[6,11146,15276,15912,15932,15935,15958,15978]	[2,1,56,52,14,1,2,13]
34969404940520357	[5,12,10634,11176,15276,15941,15958,16010]	[2,31,2,2,32,30,2,30]
35428737442598821	[6,11142,15276,15932,15954,15958]	[1,1,2,1,1,1]
35474021062845035	[15276,15958]	[1,1]
35602832866982261	[2,12,19,10740,10813,10900,15276,15941,15970,16010]	[71,2,17,17,17,71,35,2,33,2]
