9950942370630970667	[2,5,19,10635,10636,10740,10816,10854,10894,10895,10900,15276,15922,15940,15948,15951,15970,15973,15981,15985,16001]	[2,2,5,2,2,5,5,2,2,2,2,7,3,2,2,2,2,3,2,3,2]
9950952563255020662	[9,11050,11052,11053,15276,15942]	[17,17,2,15,15,15]
9950975984707565858	[11,11060,15276,15937,15958,15975,16441,16443]	[1,1,29,15,16,18,5,2]
9950998718591716870	[6,13,11144,15276,15932,15957]	[25,3,25,3,3,3]
9950998960694716393	[6,16,11144,15276,15932,15977]	[16,1,16,1,1,1]
9951007067577529065	[15276,15931,15958,15959,15960]	[6,5,5,1,1]
9951007988792481850	[11,10611]	[1,1]
9951017767395973297	[1,2,6,9,13,16,19,10274,10276,10278,10298,10742,10767,10850,10900,10901,10902,10906,10910,10947,10948,10954,10956,11055,11144,15276,15929,15932,15934,15942,15955,15956,15957,15958,15967,15970,15977,15978,15984,15998,16002,16017,16448]	[9,31,74,2,5,19,22,5,3,6,6,22,18,2,29,22,2,22,2,19,19,19,19,2,74,64,9,6,2,2,22,2,5,5,3,13,19,2,19,3,5,1,4]
9951025891339355824	[2,6,7,13,19,10520,10532,10740,10816,10900,11144,15276,15917,15922,15932,15957,15958,15973]	[1,14,2,1,6,2,2,6,6,1,14,18,4,4,1,1,10,4]
9951060247671202233	[6,11144,15276,15932,15959,15978,16017]	[24,24,5,4,1,4,1]
9951091886758511014	[6,9,13,19,10606,10740,10742,10816,11076,11144,11155,15276,15932,15955,15957,15973]	[12,13,3,12,13,12,12,12,12,12,12,15,3,12,3,12]
9951095941710098337	[2,6,17,19,10709,10740,10816,10902,10911,11144,15276,15919,15923,15958,15970,16449,16468,16482]	[1,25,1,3,1,3,3,1,1,25,1,1,1,1,1,1,1,1]
9951120982638147489	[2,6,8,9,14,10854,10900,11033,11142,11144,11180,15276,15911,15932,15936,15942,15954,15958,15963,15966,15970,15978,16009,16442,16455,16456]	[3,101,1,1,1,1,3,1,3,101,1,12,1,6,1,1,3,3,3,1,3,3,1,3,2,2]
9951129720399199712	[2,6,19,10740,10742,10765,10816,10900,11076,11142,11144,11146,11155,15276,15912,15922,15932,15935,15954,15958,15959,15960,15970,15973]	[1,80,8,5,1,1,5,1,7,48,1,31,7,101,3,2,79,31,48,2,11,5,1,5]
9951182288689328302	[6,7,10524,10541,11142,11144,15276,15928,15932,15954,15978]	[36,2,2,2,6,36,12,2,10,6,3]
9951201431706823533	[6,11144]	[8,8]
9951208401138351831	[1,6,10274,10278,10298,11144,15276,15929,15931,15958,16002]	[19,19,19,17,17,19,22,19,3,3,18]
9951212246840946005	[1,2,6,13,10274,10278,10298,10900,11144,15276,15929,15932,15957,15970,16002]	[1,73,50,6,1,1,1,73,50,36,1,6,6,29,1]
9951225869843644310	[6,9,11050,11053,11144,15276,15932,15942,15978]	[5,7,7,7,5,8,1,7,1]
9951236542895634589	[1,10274,15276,15929,16002]	[2,2,1,1,1]
