509041581530503251	[6,11144]	[33,33]
509060738351559274	[15276,15937,15975]	[3,3,3]
509080850827128649	[2,4,10332,10419,10850,10871,15276,15970,15986]	[10,10,10,10,10,10,2,2,2]
509091946656115304	[1,2,4,6,9,10274,10278,10298,10339,10479,10850,10879,10900,11050,11053,11144,15276,15929,15934,15946,15958,15970,16002]	[3,36,13,51,1,1,3,3,6,6,22,6,36,1,1,51,31,3,22,12,3,25,1]
509716080796627319	[6,11144]	[13,13]
510138937141592975	[6,11146,15276,15932,15935]	[8,8,8,8,8]
511281983828905484	[2,19,10740,10742,10767,10900,10901,10904,10906,11076,11150,15276,15922,15944,15955,15958,15970,16448]	[15,15,7,15,15,15,14,7,7,7,7,15,7,7,7,1,8,1]
511437849133446997	[6,11146,15276,15932,15935]	[4,4,4,4,4]
511460318326139027	[1,6,19,10272,10276,10281,10740,10816,11144,15276,15922,15929,15932,15958,15963,15973,15978,16442]	[6,83,1,1,3,1,1,1,83,7,1,2,1,3,1,1,1,1]
511643339423716968	[2,6,9,13,19,10742,10767,10901,10906,10907,11055,11142,11144,15276,15932,15937,15941,15954,15955,15957,15975]	[1,25,2,1,1,1,1,1,1,1,2,16,9,24,21,1,1,16,1,1,1]
511842489886006761	[6,13,11144,15276,15932,15952,15957]	[30,4,30,5,4,1,4]
512287281110539724	[6,9,13,19,10600,10603,10740,10816,11108,11144,15276,15912,15922,15931,15932,15938,15942,15957,15958,15973,15992]	[8,4,4,2,1,2,2,2,2,8,10,1,2,3,2,1,1,4,3,2,1]
512514954736671116	[6,11144,15276,15931,15958]	[6,6,3,3,3]
512855287104785834	[15276,15959,15960]	[96,96,96]
512861238452286646	[1,10278,10300,15276,15929]	[11,11,11,11,11]
512922498871407001	[1,6,10272,10281,11144,15276,15929,15947,15948,15959,15960]	[1,11,1,1,11,2,1,1,1,1,1]
513270681940400474	[6,9,19,10740,10742,10765,10816,11144,15276,15912,15922,15942,15958,15973,16470,16471]	[1,5,2,1,1,1,1,1,14,8,1,5,1,1,1,1]
513662608444970011	[1,6,10274,11144,15276,15952,15958,15959,15960]	[1,10,1,10,4,3,1,3,3]
513711305710993837	[2,17,10709,10900,10902,10911,15276,15919,15930,15933,15958,15970]	[7,5,5,6,5,5,24,5,2,2,17,6]
513967524562542063	[2,6,12,17,10709,10710,10900,10902,10911,11091,11144,11146,15276,15919,15932,15935,15941,15959,15960,15970,16010]	[9,24,2,9,9,9,9,9,9,9,15,9,28,9,9,9,2,10,10,9,2]
