5022923036999065633	[15276,15976]	[1,1]
5022927015403802961	[1,7,19,10274,10523,10539,10744,10746,15276,15943,15950,15958,16002]	[4,3,2,4,3,3,2,2,8,1,1,6,1]
5022938475739615384	[2,10900,15276,15930,15937,15958,15963,15970,15971,15975,16440,16441,16442,16443]	[3,3,31,2,12,28,2,3,3,12,3,12,2,12]
5022958566695078093	[6,13,11144,15276,15932,15957,15958,15963,16442]	[35,1,35,2,1,1,1,1,1]
5022960306837215498	[6,19,10740,10816,11144]	[6,14,14,14,6]
5022965453221730567	[2,10902,10910,15276,15956,15958,16492]	[1,1,1,1,1,1,1]
5022976003945386747	[6,16,11142,11143,11146,15276,15932,15935,15954,15958,15963,15975,15977,16441,16442]	[54,1,49,3,5,75,49,5,49,20,1,2,1,2,1]
5022982354748595063	[6,9,19,10740,10816,11144,15276,15912,15922,15942,15953,15973]	[8,1,1,1,1,8,14,13,1,1,2,1]
5023004514223869364	[2,6,13,19,10900,11076,11144,11155,15276,15948,15957,15969,15970]	[18,13,1,1,18,1,13,1,4,1,1,1,2]
5023016755402560271	[1,3,6,7,11,13,10272,10274,10278,10279,10282,10298,10519,10527,11060,11101,11104,11144,15276,15915,15927,15929,15932,15936,15943,15945,15950,15952,15957,15958,15967,15971,16002,16440,16450,16453]	[39,1,5,1,3,14,2,34,8,2,2,8,1,1,1,11,11,5,76,1,1,7,10,1,25,2,1,4,10,24,2,1,31,1,1,1]
5023024367777934175	[6,11144]	[5,5]
5023039103242464367	[19,10740,10816,15276,15958]	[116,116,116,5,5]
5023052093125343893	[2,6,9,11,19,10740,10816,10900,11047,11050,11053,11110,11142,11144,15276,15922,15932,15942,15945,15954,15958,15963,15970,15971,15973,16440,16442]	[2,26,10,2,2,2,2,2,2,7,7,2,6,20,24,2,6,8,2,6,6,3,2,2,2,2,3]
5023069572576889835	[5,6,10637,11144,11147,15276,15932,15957,15958,15970,15978,16012,16456]	[1,24,1,14,10,10,1,1,9,1,1,1,1]
5023118649135728589	[6,9,12,13,11055,11144,11146,15276,15932,15935,15941,15942,15957,16010]	[46,1,2,5,1,46,1,9,5,1,2,1,5,2]
5023165856570748684	[6,11144,11146,15276,15912,15932,15935,15953,15958,15978,16017]	[53,53,1,10,2,7,1,1,2,6,4]
5023173328127962015	[6,11142,15276,15932,15954]	[5,5,5,5,5]
5023191978315786710	[6,11,11060,11144,15276,15945,15947,15958,16444]	[1,1,1,1,9,1,1,8,1]
5023210595613977306	[2,5,6,8,14,10637,10900,11144,11146,15276,15932,15935,15936,15958,15966,15970,15971,15978,15987,15992,16012,16440,16446,16457,16483]	[2,1,113,5,1,1,2,113,1,17,4,1,5,8,1,3,3,3,2,1,1,3,1,1,2]
5023284280614454023	[1,6,19,10274,10278,10279,10298,11076,11144,11155,15276,15929,15948,15958,15967,15976,15981,16002]	[40,2,1,4,33,2,33,1,2,1,44,40,2,1,2,1,2,4]
