340467857791794129	[1,10922]	[9,9]
340611012437792738	[15276,15912,16008]	[15,14,1]
340749233803644622	[6,11144]	[16,16]
340847478935725382	[6,13,11144,15276,15932,15957]	[29,9,29,10,7,9]
340995194429394076	[6,11146,15276,15932,15935]	[5,5,5,3,5]
341007471622023960	[6,11144,15276,15937,15958,15975,16441,16443]	[54,54,3,3,3,3,3,3]
341163237360127880	[6,8,11144,15276,15936]	[41,1,41,1,1]
341210333779655569	[6,11144]	[4,4]
341235573790236683	[5,7,11,10518,10519,10525,10527,10634,11176,15276,15928,15936,15945,15958,15971,15995,16007,16016,16440,16447,16450,16453,16467]	[13,20,1,1,19,1,19,13,13,51,19,1,1,47,4,1,3,7,4,18,1,1,7]
341244412865137836	[19,10740,10816]	[8,8,8]
341265560113328961	[6,11144,11146,15276,15932]	[7,2,5,5,5]
341333173749206945	[6,11144,15276,15932]	[14,14,1,1]
341356092931359497	[1,6,10278,10298,11144,15276,15929,15931,15958,15959,15960,15976]	[13,92,13,13,92,15,3,9,10,1,1,1]
341417551375417718	[1,6,19,10272,10279,10281,10740,10816,11144,11146,15276,15922,15929,15932,15967,15973]	[8,10,1,8,4,8,1,1,8,2,7,1,4,2,4,1]
341601330833910026	[15276,15931,15958]	[1,1,1]
341652136283147849	[6,11144]	[9,9]
341656533708073939	[2,19,10740,10816,10900,15276,15922,15973]	[4,1,1,1,4,1,1,1]
341708100785125653	[5,7,11,10519,10527,10634,11060,11176,15276,15958]	[10,2,2,2,2,10,2,10,31,31]
341748466590658524	[13,15276,15932,15957]	[1,1,1,1]
341876354230053144	[1,2,7,11,17,19,10274,10278,10298,10519,10527,10709,10902,10910,10911,11076,11155,15276,15919,15927,15928,15929,15945,15950,15958,15976,16002,16016,16449,16454,16467,16491]	[18,10,1,1,3,1,12,10,10,1,1,3,10,7,3,1,1,61,3,1,1,13,1,3,43,1,8,4,3,1,4,1]
