1644236066244143139	[6,11144]	[9,9]
1644447588072944002	[6,11144]	[7,7]
1644460295178666488	[6,8,11144,15276,15912,15936,15958,15963,16442]	[13,2,13,6,2,2,2,2,2]
1644466532554026298	[1,19,10273,10278,10279,10298,10740,10816,10919,10922,15276,15922,15929,15967,15973]	[21,16,15,2,4,2,16,16,15,15,5,1,4,4,1]
1644512435197951548	[2,6,19,10742,10900,10901,10906,11144,15276,15952,15955,15958,16448]	[2,33,1,1,1,1,1,33,2,1,1,2,1]
1644609828421907758	[2,6,9,10902,10910,11050,11052,11053,11144,15276,15942,15956]	[1,18,8,1,1,7,2,5,18,9,8,1]
1644628892782936072	[6,13,11144,15276,15932,15957]	[16,1,16,1,1,1]
1644673005953632478	[1,19,10274,10740,10816,11076,11155,15276,15943,15950,15973,16002]	[4,7,4,5,5,7,7,10,1,4,5,1]
1644696713695205287	[2,9,19,10740,10816,10900,15276,15912,15922,15928,15942,15958,15959,15960,15962,15970,15973]	[25,1,4,4,4,25,36,21,4,1,1,6,2,1,1,3,4]
1644735906051309741	[8,11,10967,10998,11061,11063,15276,15958,15989]	[1,2,1,1,2,2,13,11,2]
1644767818891346959	[1,6,13,10274,11144,15276,15928,15929,15950,15957,15958,15971,15987]	[15,13,1,1,13,19,1,14,1,1,1,1,1]
1644877974725453431	[1,2,3,6,9,10227,10228,10257,10272,10279,10281,10900,11050,11051,11144,15276,15915,15929,15958,15967,15975,15989,16004]	[2,1,2,16,15,1,1,1,2,2,2,1,15,15,16,18,2,2,14,2,1,1,1]
1644886017626074242	[15276,15912,15958]	[7,1,6]
1644944402953100611	[6,11144,11146,15276,15932,15935,15953,15958,15959,15960,15971,15980,16014,16440,16463,16479]	[23,23,1,8,3,1,2,1,3,3,1,1,1,1,1,1]
1644948064695575162	[6,11142,11144,11146,15276,15912,15931,15932,15935,15954,15958]	[63,4,56,3,15,6,1,7,3,4,2]
1645016572930954480	[1,2,6,19,10274,10278,10298,10740,10816,10900,11144,15276,15928,15970,15980,16002]	[5,90,1,23,4,1,1,23,23,90,1,56,4,52,4,4]
1645049728984387661	[1,6,9,13,10279,11144,15276,15929,15932,15942,15957,15967]	[1,7,1,1,1,7,3,1,1,1,1,1]
1645130809190560466	[1,6,9,10273,10274,10278,10286,10298,11050,11053,11144,11146,15276,15929,15931,15932,15935,15942,15958,16002]	[5,60,18,1,4,4,1,4,16,16,60,1,30,4,5,1,1,18,7,4]
1645250141998428264	[1,10278,10279,10298,15276,15929,15967]	[4,2,2,2,2,2,2]
1645280368502904922	[2,6,12,13,10900,11144,15276,15911,15914,15932,15936,15937,15941,15957,15958,15970,15975,16010,16441,16443,16453]	[292,131,2,1,292,131,22,2,1,2,2,2,2,1,5,13,2,2,2,2,2]
