3963552736875214292	[2,6,10900,11144,15276,15970]	[1,36,1,36,1,1]
3963583558760382387	[6,11144]	[1,1]
3963607041629013392	[15276,15958]	[1,1]
3963721908632322198	[6,13,19,10740,10816,11101,11104,11144,15276,15922,15932,15957,15973]	[22,6,2,2,2,3,3,22,5,2,3,3,2]
3963982117075155495	[6,9,19,11050,11053,11076,11144,11155,15276,15932,15942,15978,16017]	[33,16,1,13,13,1,33,1,19,3,16,3,2]
3964051952925316852	[6,9,11050,11053,11144,15276,15911,15912,15942,15958]	[19,4,4,4,19,6,1,1,4,1]
3964102411046060253	[1,6,10276,11144,15276,15929,15931,15937,15958,15967,15975,15998,16441,16443]	[1,9,1,9,25,1,12,1,24,1,1,1,1,1]
3964126326265342067	[1,6,10,13,18,10274,10278,10298,10935,11144,15276,15929,15932,15947,15952,15957,15978,15988,16002,16017]	[5,18,1,1,1,1,1,1,1,18,10,5,3,1,1,1,2,1,1,1]
3964178024089353915	[6,13,11144,15276,15932,15952,15957,15958,15962]	[34,3,34,5,3,3,3,1,1]
3964325289641050318	[6,13,11144,11146,15276,15932,15935,15957]	[21,1,21,1,2,2,1,1]
3964354488570477825	[2,6,10900,11144]	[2,5,2,5]
3964509913200192466	[6,8,11144,15276,15936]	[24,1,24,1,1]
3964518680695628501	[1,19,10274,10740,10816,15276,15922,15943,15973,16002]	[1,1,1,1,1,2,1,1,1,1]
3964554308526248400	[7,10518,10525,15276,15928]	[1,1,1,2,2]
3964647460849903875	[2,7,10518,10525,10900,15276,15965]	[13,5,5,5,13,5,5]
3964906270227206659	[1,10274,10922,15276,15929,15959,16002]	[8,1,2,8,8,1,1]
3965137769682753718	[6,11146,15276,15932,15935]	[7,7,7,7,7]
3965146264968417303	[1,7,10278,10298,10519,10527,15276,15929,15958]	[2,2,2,2,2,2,4,2,2]
3965232343181214341	[6,13,11144,15276,15932,15948,15952,15957,15958,15971,15981,16440]	[144,12,144,15,12,1,1,12,1,1,1,1]
3965264798972338153	[6,13,11144,15276,15931,15932,15941,15952,15957,15958]	[31,2,31,5,1,2,1,1,2,1]
