10041275739376007724	[15276,15912]	[1,1]
10041333345385375933	[6,13,11144,15276,15932,15957]	[18,1,18,1,1,1]
10041339499649919101	[2,6,9,10900,11144,15276,15937,15942,15958,15975,16441,16443]	[1,19,2,1,19,5,2,2,3,3,3,2]
10041344467348656562	[6,8,16,11144,11146,15276,15932,15935,15936,15958,15971,15977,15978,16017,16440]	[42,1,1,42,2,7,3,2,1,2,1,1,1,1,1]
10041353051412976820	[1,9,11,13,10274,10606,10611,11101,11104,15276,15928,15932,15943,15958,15963,15980,16002,16442]	[1,4,14,5,1,4,14,5,5,22,1,4,14,3,2,1,1,2]
10041374004037975475	[15276,15958]	[1,1]
10041380441733396004	[2,10900,15276,15930,15958,15970]	[3,3,4,2,1,3]
10041381808217849233	[6,11146,15276,15932,15935]	[3,3,3,3,3]
10041386771079993872	[2,17,10709,10902,10911,15276,15919]	[1,1,1,1,1,1,1]
10041404956586577970	[6,11144]	[3,3]
10041413757924189470	[6,19,10740,10816,11144,11147,15276,15932,15937,15941,15947,15953,15958,15963,15971,15975,15978,16017,16440,16441,16442,16443,16444,16456]	[33,10,10,10,32,1,47,1,11,1,1,1,37,3,7,20,2,1,7,13,3,4,1,1]
10041419569998520456	[9,10600,15276,15942]	[3,3,3,3]
10041425740070145466	[15276,15937,15958,15975,16441,16443]	[5,2,5,2,2,2]
10041427836900387379	[2,6,9,13,19,10603,10740,10816,10900,11076,11101,11104,11108,11144,11146,11148,11155,15276,15912,15922,15931,15932,15935,15957,15958,15973,15978]	[1,41,18,39,22,18,18,18,1,12,39,39,18,41,1,4,8,71,39,15,2,3,1,1,10,18,1]
10041484616684708259	[2,6,10854,10896,11144,15276,15911,15952,15958,15970,16012]	[1,6,1,1,6,4,3,1,3,1,1]
10041495254435537566	[2,6,19,10740,10742,10765,10816,10900,11076,11144,11155,15276,15922,15973]	[7,9,37,22,2,2,22,7,25,9,25,22,10,22]
10041508069056981998	[9,19,10740,10816,15276,15942]	[10,2,2,2,10,10]
10041524393991981727	[6,11144,11146,15276,15932,15935]	[8,6,2,2,2,2]
10041546487876874429	[6,15276,15932,15938,15958,15978,16455,16456,16472]	[1,1,1,1,1,1,1,1,1]
10041598486680815329	[6,11144,15276,15931,15958]	[7,7,2,2,2]
