365480298396796000	[6,7,9,10518,10520,10525,10532,11050,11053,11142,11144,11146,15276,15932,15935,15942,15952,15954,15978,16017]	[40,3,3,1,2,1,2,3,3,3,28,12,20,17,13,3,1,3,1,1]
365523114178548919	[6,11144]	[7,7]
365704194593619187	[6,11144,11146,15276,15932,15935]	[12,12,1,1,1,1]
365707112778485301	[1,7,10274,10279,10518,10525,15276,15928,15929,15943,15967,16002]	[6,7,1,5,7,7,8,2,5,1,5,1]
365902244154053717	[7,10519,10527,15276,15928,15958,15991,16447]	[6,6,6,6,6,1,5,1]
365905125464460167	[6,11144,15276,15975]	[3,3,1,1]
365939681839766249	[6,13,11101,11144,15276,15932,15957,15959,15978]	[43,4,1,43,7,7,4,1,2]
366090204022117867	[1,2,6,13,17,19,10272,10279,10281,10709,10740,10816,10900,10902,10911,11144,15276,15911,15919,15922,15929,15932,15943,15957,15958,15961,15967,15970,15973,15985]	[19,3,37,1,1,1,18,11,18,1,1,1,3,1,1,37,25,2,1,1,11,1,4,1,2,1,11,3,1,1]
366157984722033992	[2,6,13,10899,10900,11099,11100,11101,11104,11144,15276,15932,15952,15957,15970]	[8,51,7,1,7,1,1,2,2,51,8,2,2,4,2]
366394027193840007	[1,19,10272,10281,11076,11155,15276,15929]	[6,1,6,6,1,1,6,6]
366426783092951964	[2,6,9,19,10740,10816,10900,10901,10904,11050,11053,11055,11076,11142,11144,11150,15276,15922,15932,15938,15942,15944,15954,15970,15973]	[72,25,14,2,2,1,71,1,1,7,7,7,1,2,25,1,13,2,2,1,7,1,2,2,1]
366439470191045879	[2,6,19,10740,10900,10901,10904,11144,15276,15922,15930,15948,15970]	[5,2,2,2,3,2,2,2,5,2,3,2,3]
366502804727070002	[5,6,10634,11144,11146,11176,15276,15912,15931,15935,15953,15958,15971,15975,16440,16441,16446]	[1,25,1,24,1,1,17,1,6,1,1,15,1,1,1,1,1]
366518825380594479	[5,10634,11176,15276,15958,15971,16440]	[11,11,11,16,16,4,4]
366736304839847479	[6,13,11144,15276,15932,15957,15958,15963,16442]	[25,3,25,4,3,3,1,1,1]
366865514513464356	[2,6,19,10740,10741,10743,10786,10813,10900,11144,11146,15276,15917,15930,15935,15970,16015]	[18,12,3,1,1,1,1,1,18,12,1,13,1,6,1,11,1]
366900230866576377	[6,9,11050,11051,11142,11144,15276,15932,15938,15954,15959,15962,15976]	[103,25,25,25,73,30,81,67,1,73,1,11,6]
366927676816569734	[6,9,11050,11052,11053,11144,15276,15942,15958]	[56,57,51,27,24,56,58,57,1]
367111401595014186	[6,19,10740,10816,11144,11146,15276,15922,15932,15935,15973]	[9,1,1,1,2,7,8,1,7,7,1]
367246967358962458	[6,11,13,19,10744,10746,11061,11063,11101,11144,15276,15932,15957,15958,15959,15960,15963,15975,15989,16441,16442,16455]	[52,2,4,1,1,1,2,2,1,52,12,4,4,6,1,1,1,1,2,1,1,1]
