3756233579483937816	[15276,15962]	[4,4]
3756291615685339372	[2,6,13,17,10709,10710,10718,10900,10902,10911,11091,11096,11097,11101,11102,11104,11144,15276,15919,15932,15947,15952,15957,15958,15970,15971,16440,16444]	[20,12,26,20,20,5,2,18,20,20,5,1,1,23,1,22,11,63,20,25,2,1,25,18,18,1,1,2]
3756325671803450331	[6,13,11144,15276,15932,15952,15957]	[36,2,36,3,2,1,2]
3756353784177210837	[19,10740,10816]	[13,13,13]
3756458270786696193	[6,11142,11144,15276,15932,15954,15978]	[7,1,7,2,2,1,1]
3756551000120867611	[7,10520,10532]	[1,1,1]
3756815862586189205	[6,9,11050,11053,11144,15276,15942,15952]	[40,4,4,4,40,6,4,2]
3756882110564974298	[1,9,13,10274,10278,10298,11050,11053,11101,11104,15276,15929,15932,15942,15957,16002]	[3,8,3,1,2,2,8,8,3,3,14,3,3,8,3,1]
3757020350221934304	[6,9,19,10740,10816,11055,11144,11146,15276,15931,15932,15935,15938,15941,15942,15958]	[18,14,2,2,2,5,17,1,16,1,1,1,1,1,12,1]
3757061408533474459	[2,6,8,13,10854,11144,11180,15276,15932,15936,15957,15958,15959,15960,15970,15976,15978,16009,16013,16454,16474]	[1,45,2,2,1,45,1,8,3,2,2,1,1,1,1,1,2,1,1,1,1]
3757077545881007591	[6,11146,15276,15932,15935]	[2,2,2,2,2]
3757182559776804667	[6,13,19,10740,10816,11076,11144,11155,15276,15922,15928,15931,15932,15948,15957,15958,15973,15975,15978,15981]	[274,1,4,4,4,1,273,1,30,1,1,22,1,2,1,22,2,1,1,2]
3757297374526687276	[3,6,11144,15276,15915,15958,16459]	[1,10,10,1,1,1,1]
3757406558673595371	[2,6,19,10740,10901,10904,11144,15276,15922,15952]	[1,6,1,1,1,1,6,2,1,1]
3757407691924188790	[15276,15921]	[15,15]
3757632541110845864	[9,11050,11051,11053]	[1,1,1,1]
3757760048544506975	[6,11144,15276,15932,15952,15958]	[22,22,2,1,1,1]
3757890690393898203	[19,10740,10816,15276,15928]	[31,31,31,31,31]
3757896655145207657	[5,9,11,10634,11050,11053,11060,11061,11063,11176,15276,15945,15953,15958,15971,15989,16440,16452]	[2,5,3,2,5,5,1,2,2,2,16,1,1,13,1,2,1,1]
3758773001136908844	[6,9,13,11047,11048,11050,11051,11053,11144,11146,15276,15932,15935,15942,15957,15959,15960]	[16,14,1,1,1,13,7,13,16,5,16,10,5,5,1,8,8]
