2616706621218882800	[6,11144]	[1,1]
2616834038804405944	[11,15276,15931,15936,15945,15958,15971,15975,16440,16441,16450,16453]	[1,24,1,1,1,24,11,1,11,1,1,1]
2616985584473545459	[6,13,11144,15276,15932,15957]	[2,2,2,2,2,2]
2617311862478666506	[15276,15931,15958]	[1,1,1]
2617378897487298265	[2,10900,15276,15930,15933,15970]	[2,2,2,1,1,2]
2617532252148800895	[6,8,9,11,19,10614,10740,10742,10765,10816,11050,11052,11053,11144,15276,15922,15932,15936,15942,15945,15958,15971,15973,15976,15978,15989,16017,16440,16470,16471]	[23,2,20,1,6,1,1,6,6,1,19,1,18,23,28,1,3,2,20,1,2,1,1,1,2,1,2,1,1,1]
2618377597630217534	[6,9,10,11047,11110,11144,15276,15920]	[56,21,1,21,21,56,1,1]
2618501735575143963	[2,19,10740,10816,10900,15276,15911,15922,15948,15969,15970,15973,15981]	[15,1,1,1,15,6,1,1,3,1,3,1,2]
2618533706105789688	[6,9,10603,11050,11051,11108,11144,15276,15942]	[37,1,1,1,1,1,37,1,1]
2618566158730229189	[15276,15912]	[51,51]
2618783777979251161	[6,11144,15276,15958]	[14,14,7,7]
2618991007309574925	[6,9,19,10603,10606,10740,10742,10816,11047,11055,11076,11108,11110,11144,11155,15276,15922,15932,15942,15955,15959,15960,15973]	[61,55,8,10,1,7,3,7,26,1,8,10,26,61,8,40,1,14,19,4,1,1,10]
2619160219739180123	[6,13,11144,15276,15932,15957,15958,15959,15960,15978,15985,16455,16456]	[6,4,4,37,6,4,1,27,27,2,6,1,1]
2619224090489158613	[12,15276,15941,16010]	[15,15,15,15]
2619326574014889591	[2,6,9,10900,11050,11053,11144,11146,15276,15932,15935,15942]	[38,18,7,38,6,6,17,1,9,2,1,7]
2619810338535106695	[6,19,10742,10765,11144,15276,15947,15958,15963,15975,16441,16442,16444]	[9,2,2,2,9,31,2,31,1,1,1,1,2]
2620055838610080338	[6,10,19,10740,10816,11146,15276,15920,15922,15935,15958,15971,15973,16440,16446]	[4,1,1,1,1,4,9,1,1,4,7,6,1,6,4]
2620378421747318042	[15276,15911,15958]	[1,1,1]
2620405722367925897	[11,15276,15936,15945,15958]	[1,3,1,1,2]
2620569351346108553	[5,6,7,13,10519,10527,10634,11144,11176,15276,15932,15937,15957,15958,15963,15971,15975,15976,16440,16441,16442,16443,16454]	[1,36,1,1,1,1,1,36,1,50,1,5,1,47,2,1,5,1,1,3,2,3,1]
