2173082454415204352	[6,11144]	[15,15]
2173319869905162432	[1,6,13,10278,10298,11144,15276,15929,15932,15952,15957,15982]	[7,28,1,1,1,28,10,7,1,1,1,2]
2173369222498847211	[6,19,10740,10816,11142,11144,15276,15922,15928,15932,15954,15973]	[23,1,1,1,9,14,18,1,4,13,9,1]
2173403075923137995	[6,9,11144,15276,15932,15942,15978]	[31,1,31,2,1,1,1]
2173537942378228327	[6,11144,11146,15276,15932,15935,15953,15959,15960,15978]	[49,49,6,11,7,6,1,5,5,1]
2173881594404444140	[6,11144,15276,15912,15932,15958,15963,15978,16442]	[107,107,3,1,1,1,1,1,1]
2174054988845342063	[3,10222,10223,15276,15911,15958,15963,15975,16441,16442]	[2,2,2,23,3,21,2,7,5,2]
2174150260483812610	[2,6,10900,11144,11146,15276,15932,15935,15937,15958,15963,15970,15975,15978,16017,16441,16442,16443,16455,16456]	[2,54,2,54,2,12,10,2,1,2,1,2,1,8,4,1,1,1,1,1]
2174413838304119572	[9,11050,11053,15276,15942]	[9,9,9,4,4]
2175162473776842927	[6,11142,15276,15912,15932,15954]	[50,50,51,1,50,50]
2175558613619915558	[6,9,13,10603,10606,11047,11048,11050,11051,11055,11108,11142,11144,11146,15276,15931,15932,15935,15942,15954,15957,15958,15971,15978,16017,16440,16446]	[72,13,3,7,2,2,2,7,7,2,7,13,59,4,26,1,20,4,3,13,3,2,1,1,1,1,1]
2175559741568200777	[1,6,13,19,10274,11076,11144,11155,15276,15929,15932,15957,15981,16002]	[8,43,2,1,8,1,43,1,12,8,2,2,2,8]
2175691094076026190	[6,13,11144,15276,15932,15957]	[45,2,45,2,2,2]
2175705060770524471	[19,10740,10816]	[6,6,6]
2175994976048595540	[6,11144]	[6,6]
2176201230423977833	[6,11144,15276,15932,15978,16017]	[64,64,3,3,3,3]
2176404629141121133	[6,13,11144,15276,15932,15957]	[5,2,5,2,2,2]
2176623797768968778	[6,11144,15276,15953]	[16,16,1,1]
2176879202371446530	[1,2,10900,15276,15929,15970]	[1,1,1,2,1,1]
2176890099387826794	[6,11144]	[7,7]
