1377009688265735425	[6,11144]	[1,1]
1377096732182740029	[1,6,10278,10298,11146,15276,15931,15932,15935,15958]	[1,6,1,1,6,7,1,6,6,1]
1377373353745395054	[2,5,6,7,8,9,10,14,19,10519,10600,10603,10634,10740,10741,10742,10767,10787,10813,10900,10901,10905,10906,11050,11051,11076,11108,11144,11148,11176,15276,15920,15928,15931,15936,15942,15955,15958,15963,15966,15970,15991,16003,16442,16447,16448,16462,16464,16466]	[21,1,49,3,1,6,1,1,6,1,3,1,1,1,1,3,1,1,1,18,3,1,2,1,1,2,1,49,2,1,75,1,6,2,1,6,2,58,2,1,4,4,3,2,1,1,1,1,1]
1377479400579548923	[2,6,10900,11144,15276,15958,15970,15971,16440]	[22,2,22,2,15,4,11,3,3]
1378339019739803022	[6,11144]	[7,7]
1378593511793388547	[19,10740,10816,15276,15922,15958,15973]	[1,1,1,3,1,2,1]
1378853558877490639	[6,11144,15276,15932,15952,15978,16017]	[25,25,1,1,1,1,1]
1378931993172593264	[15276,15958]	[1,1]
1379147373988899192	[1,6,19,10278,10298,10740,10816,11144,15276,15911,15922,15929,15958,15973]	[12,4,1,12,12,1,1,4,16,3,1,12,3,1]
1379850172495874078	[1,10279,10922,15276,15929,15967]	[1,1,1,1,1,1]
1379891162661335806	[2,5,10634,10900,11176,15276,15946,15970]	[552,21,21,552,21,205,31,193]
1380196798221529553	[2,6,8,19,10740,10743,10748,10815,10816,10900,10901,10904,11144,15276,15922,15930,15932,15936,15943,15947,15958,15961,15970,15973,16444,16451]	[17,12,4,11,3,8,8,2,1,17,1,1,12,33,1,14,1,4,1,3,13,8,14,1,3,1]
1380767488171839767	[15276,15937,15958,15975,16441,16443]	[2,2,1,2,1,1]
1381013392900768752	[12,15276,15937,15941,15947,15958,15975,16010,16441,16443,16444]	[2,10,4,2,1,7,4,2,3,3,1]
1381153302402146251	[2,6,19,10740,10816,10900,11144,15276,15928,15937,15958,15975]	[29,3,10,10,10,29,3,39,6,30,1,32]
1381251789904837731	[6,9,12,19,10740,10816,11144,11146,15276,15922,15932,15935,15937,15941,15942,15973,15975,15978,16010]	[32,1,2,2,2,2,27,6,10,2,5,4,1,2,1,2,1,1,2]
1381388964634069033	[2,6,7,9,13,10519,10528,10900,11050,11053,11101,11144,11146,15276,15928,15932,15935,15942,15957,15958,15959,15960,15970,15971,15987,16440,16483]	[65,106,1,2,5,1,1,65,2,2,1,106,2,26,3,6,2,2,5,2,4,4,9,5,5,2,2]
1381521589186252996	[6,13,11101,11104,11144,15276,15957]	[18,10,4,4,18,6,6]
1381970643870409032	[2,10900,15276,15912,15970]	[2,2,3,3,2]
1382617612540103246	[6,11144,15276,15959]	[16,16,2,2]
