3497431801806375466	[6,11144]	[8,8]
3497480587935692125	[2,6,8,10968,10990,11033,11035,11144,11146,15276,15931,15935,15958,15971,16440,16446]	[1,8,1,1,1,1,1,7,1,9,5,1,9,1,1,1]
3497521236948969088	[1,6,10274,11144,15276,15929,15958,15971,16002,16440]	[39,15,2,15,43,39,4,2,2,2]
3497547752805556070	[6,9,11050,11052,11053,11144,11146,15276,15911,15932,15935,15942,15959,15960]	[25,2,2,1,1,25,3,25,19,3,3,2,3,2]
3497573956619632251	[6,11144]	[9,9]
3497898027734534289	[6,12,11144,15276,15912,15941,15958,16010]	[10,1,10,5,3,1,1,1]
3497901761346262506	[1,2,6,9,13,10274,10278,10298,10854,10900,11144,11146,11180,15276,15912,15929,15932,15935,15942,15953,15957,15958,15963,15970,15976,15978,15981,16002,16009,16013,16442,16452,16454,16474]	[1,7,90,1,1,1,1,1,2,6,90,1,2,19,1,1,4,1,1,1,1,10,1,3,1,2,1,1,2,1,1,1,1,1]
3497917961189517276	[2,8,10900,15276,15936,15970]	[3,2,3,5,2,3]
3498025961360923431	[6,8,10970,10981,11144,15276,15936]	[29,1,1,1,29,1,1]
3498058416492412498	[1,5,14,10634,10697,11176,15276,15923,15929,15953,15958,15992,16452,16457]	[1,4,1,4,1,4,13,1,1,1,11,2,1,2]
3498135759147241049	[15276,15911,15958]	[1,1,1]
3498214110005232021	[6,11144,11146,15276,15912,15932,15935,15958,15971,15987,16440]	[15,3,12,72,57,12,12,2,3,1,2]
3498278722391738199	[9,15276,15942]	[1,1,1]
3498342561389833442	[9,11050,11053,15276,15942]	[11,11,11,1,1]
3498411664740506071	[15276,15912]	[56,56]
3498495623687776094	[6,11144,15276,15931,15938,15958,15971,15987]	[132,132,18,4,5,4,9,2]
3498544003593876627	[1,10274,15276,15929,15958,16002]	[6,6,7,6,1,6]
3498546580074839172	[1,2,6,10902,10910,11144,15276,15929,15956]	[1,1,14,1,1,14,2,1,1]
3498682720616965299	[6,13,11144,15276,15932,15957]	[10,1,10,1,1,1]
3498780561362729452	[6,11144]	[15,15]
