3004687486948005248	[15276,15912]	[4,4]
3004702899462294518	[2,10850,10900,15276,15934,15970]	[1,1,1,1,1,1]
3004805621457591558	[2,10900,10901,10907,15276,15970]	[1,1,1,1,1,1]
3004845456739771370	[15276,15912]	[19,19]
3004910862065649304	[12,15276,15941,16010]	[13,13,13,13]
3004956869546871118	[15276,15958]	[1,1]
3004998664919812272	[6,11144,15276,15931,15958]	[23,23,2,2,2]
3005071406239331553	[7,10520,10532]	[12,12,12]
3005179025722278172	[6,11144,11146,15276,15935,15958,15971,16440,16446]	[113,108,5,7,1,7,1,1,1]
3005406339379302360	[6,13,11144,15276,15931,15932,15957,15958]	[14,1,14,2,1,1,1,1]
3005587139917866292	[1,15276,15929]	[8,8,8]
3005722331573664960	[12,15276,15941,16010]	[1,1,1,1]
3005919245057345132	[6,11146,15276,15932,15935]	[3,3,3,3,3]
3005932592328667657	[15276,15959]	[13,13]
3005973803091141895	[1,6,10279,11144,15276,15928,15929,15958,15967]	[7,24,5,24,10,1,7,2,5]
3005975916149230876	[6,13,19,10740,10816,11101,11104,11144,15276,15922,15973]	[2,3,2,2,2,3,3,2,2,2,2]
3006208021981013666	[7,10522,15276,15928]	[1,1,1,1]
3006397294432883727	[19,10740,10816]	[4,4,4]
3006401732282932618	[12,15276,15941,16010]	[9,9,9,9]
3006561114009641214	[1,10278,10298,15276,15929]	[75,75,75,75,75]
