1594472907214533450	[6,11144]	[8,8]
1594635088971577176	[15276,15912]	[34,34]
1594724630550170909	[9,11050,11052,15276,15941]	[1,1,1,7,7]
1595034451462216449	[5,6,10634,11142,11144,11146,11176,15276,15932,15935,15954,15958]	[1,15,1,8,5,2,1,11,10,2,8,1]
1595298680467580346	[9,11050,11053,15276,15942]	[8,8,8,4,4]
1595356329972094787	[6,13,11101,11144,15276,15928,15932,15957,15959,15960]	[3,1,1,3,2,1,1,1,1,1]
1595573528373672091	[6,9,10603,11050,11051,11108,11144]	[5,1,1,1,1,1,5]
1595600845915540414	[6,13,19,10740,10816,11076,11101,11104,11144,11155,15276,15932,15957,15959,15973]	[11,9,1,1,1,1,2,2,11,1,11,9,9,1,1]
1595683614663051325	[6,9,11144,15276,15942]	[2,42,2,42,42]
1595719268714970006	[6,9,11142,11144,11146,15276,15932,15935,15942,15954,15958]	[67,1,1,67,5,11,6,5,1,1,2]
1595780407928449637	[15276,15928]	[1,1]
1595972053685705226	[15276,15943,15958,16451]	[2,2,2,2]
1596017681284633837	[6,8,13,11142,11144,15276,15932,15936,15954,15957,15958,15959,15960,15976,15978,16013,16017,16454,16474]	[209,1,6,4,205,14,11,1,4,6,1,2,2,1,1,1,1,1,1]
1596153248525852008	[1,10274,15276,16002]	[1,1,1,1]
1596357308620835291	[15276,15912,15975]	[5,1,4]
1596435985732907437	[2,10900,15276,15911,15948,15969]	[29,29,5,4,5,5]
1596682440385554731	[2,7,9,11,10518,10525,10900,11055,15276,15942,15945,15958,15963,15965,15971,16440,16442]	[31,14,2,1,14,14,31,2,52,2,1,35,9,14,3,3,9]
1596897757290820445	[6,11144]	[14,14]
1597014519376431014	[6,9,10603,11108,11144]	[4,2,2,2,4]
1597463386267855595	[1,2,5,7,19,10519,10527,10634,10740,10901,10904,11176,15276,15912,15922,15929,15938,15950,15958,15959,15960,15963,15982,16442]	[2,1,5,1,1,1,1,5,1,1,1,5,68,32,1,2,1,1,10,5,5,1,18,1]
