1612911838605643791	[15276,15912]	[5,5]
1613174196014612950	[1,6,10274,10278,10298,11144,15276,15929,15958,15959,15960,15971,16002,16440]	[15,40,8,15,15,40,20,15,1,4,4,1,8,1]
1613213088481757166	[6,9,12,13,11144,15276,15931,15932,15941,15942,15957,15958,16010]	[9,4,1,2,9,8,1,2,1,4,2,1,1]
1613245866839557697	[6,13,11144,11146,15276,15932,15935,15938,15957]	[12,1,3,9,11,10,9,1,1]
1613258919112134432	[6,11144,11146,15276,15932,15935,15953,15958,15963,15978,16017,16442]	[30,30,1,4,2,1,1,1,1,1,1,1]
1613268247464739437	[6,11144]	[9,9]
1613310924705483925	[1,2,6,7,9,13,10273,10286,10520,10532,10848,10900,11050,11053,11101,11104,11142,11144,11146,15276,15912,15916,15931,15932,15935,15942,15954,15957,15958,15959,15960,15970,15971,16440]	[1,18,31,4,7,3,1,1,4,4,3,18,7,7,3,3,23,5,3,58,7,3,1,33,3,7,24,3,7,3,3,4,1,1]
1613323448218523816	[2,6,7,11,13,19,10518,10523,10525,10537,10743,10748,10900,11060,11144,15276,15911,15930,15932,15933,15957,15958,15961,15963,15970,16442]	[7,44,4,1,4,2,2,2,2,2,2,2,7,1,44,14,1,7,4,5,4,2,2,1,7,1]
1613364121210874135	[1,2,6,10274,10848,11142,11144,11146,15276,15916,15927,15929,15932,15935,15950,15954,15958,15959,15960,15970,16002]	[3,8,232,3,8,163,69,2,186,8,2,3,165,2,1,166,3,5,2,8,1]
1613541339734128894	[6,19,10740,10816,11142,15276,15912,15922,15932,15954,15959,15973]	[28,5,5,5,28,84,43,5,33,28,4,5]
1613568005016275138	[5,6,10634,11144,11146,11176,15276,15931,15932,15935,15958,15971,16440]	[1,4,1,2,2,1,12,2,2,2,10,2,2]
1613570181296090008	[6,11144,15276,15958]	[1,1,19,19]
1613604393581364000	[6,11144,11146,15276,15932,15935,15959,15960]	[53,39,15,15,15,15,1,1]
1613877550200442483	[15276,15911]	[2,2]
1614077239730148618	[6,9,11050,11053,11144,15276,15932,15942]	[50,16,16,16,50,18,3,15]
1614146497389921661	[1,10279,10922,15276,15929,15967]	[1,1,1,1,1,1]
1614171576135360009	[2,6,10900,11146,15276,15932,15935,15958,15970]	[4,4,4,4,10,3,4,2,4]
1614216533520616282	[12,15276,15941,16010]	[1,1,1,1]
1614357075535272255	[2,6,9,19,10740,10816,10901,10904,11076,11144,11155,15276,15922,15932,15938,15942,15952,15973,15978]	[2,72,4,8,8,6,2,2,3,71,3,58,5,3,42,4,1,6,1]
1614364560610200922	[19,10740,10816]	[1,1,1]
