3085210303601927318	[6,11144]	[3,3]
3085764809053464964	[6,11144]	[3,3]
3086250691938698871	[6,8,11144,15276,15936]	[19,1,19,1,1]
3086292595086175873	[1,6,10278,10279,10298,11144,15276,15929,15958,15967]	[104,3,101,3,101,3,105,104,1,3]
3086543483550177293	[6,9,13,19,10603,10740,10816,11050,11051,11108,11142,11144,11146,15276,15922,15931,15932,15935,15954,15957,15958,15963,15973,16442,16455]	[69,3,2,2,3,2,2,3,3,3,6,64,2,25,2,10,13,2,6,2,11,1,2,1,1]
3086544763144883151	[1,6,13,11144,15276,15929,15932,15957]	[1,40,1,40,2,1,1,1]
3086644189628487284	[6,13,11144,15276,15932,15957,15978,16017]	[7,1,7,3,3,1,2,2]
3086651630674952157	[12,19,10740,10816,11076,11155,15276,15938,15941,15973,16010]	[5,2,1,1,2,2,3,1,2,1,2]
3086933702732806086	[6,13,11144,15276,15932,15957,15958,15976,16013,16454,16474]	[14,3,14,4,3,3,1,1,1,1,1]
3087795714780126230	[1,9,10278,10298,11050,11053,15276,15929,15942]	[18,15,18,18,15,15,32,18,14]
3087851698918257543	[1,6,9,13,10274,10278,10298,11050,11053,11144,11146,15276,15917,15929,15932,15935,15942,15957,15958,15959,15971,15978,16002,16017,16440,16446,16463]	[12,60,15,4,1,11,11,15,15,60,3,45,1,12,6,3,12,4,13,2,3,2,1,2,3,3,1]
3087874546743042475	[1,2,3,5,6,11,19,10274,10634,10740,10816,10900,11144,11176,15276,15915,15922,15930,15943,15945,15958,15963,15970,15973,16002,16442]	[1,6,1,2,28,1,3,1,2,3,3,6,28,2,73,1,3,6,1,1,62,3,6,3,1,3]
3088110720247016981	[6,19,10740,10816,11076,11144,11148,15276,15922,15928,15973]	[2,3,2,2,1,2,1,4,2,2,2]
3088141776569389140	[6,11,10614,11144,15276,15931,15945,15958,15989]	[8,1,1,8,6,5,1,5,1]
3088142683070460721	[2,6,12,10900,11144,15276,15941,15952,15970,16010]	[1,17,2,1,17,4,2,1,1,2]
3088428175158407738	[2,19,10742,10767,10768,10900,10901,10906,15276,15948,15969]	[188,125,125,1,124,64,124,124,1,1,1]
3088546303810200155	[6,11144,15276,15912]	[6,6,3,3]
3088557409814403302	[6,11,13,11060,11144,15276,15932,15957,15958,15962,15963,15971,15978,16017,16440,16442]	[109,1,4,1,109,41,8,4,31,1,1,5,5,4,5,1]
3088798263379760917	[6,13,11144,11146,15276,15932,15935,15957,15958,15959,15963,15971,16440,16442,16446,16463]	[68,7,68,1,9,6,1,7,2,1,1,1,1,1,1,1]
3088812400551580842	[6,11144]	[4,4]
