13542393721890549214	[6,11144]	[1,1]
13543332673669314858	[6,9,13,11047,11110,11144,15276,15932,15957]	[21,2,2,2,2,21,2,2,2]
13545545998701156579	[6,11144,15276,15912]	[1,1,24,24]
13546366073519549318	[1,19,10274,10740,10816,10922,15276,15911,15922,15929,15943,15958,15973]	[3,9,1,9,9,2,9,3,3,2,1,3,3]
13551814833659620790	[11,10611,15276,15911,15958]	[25,25,2,2,2]
13554370529020693014	[6,13,11144,15276,15932,15957,15959,15960]	[148,1,148,4,1,1,3,3]
13554630338385466805	[6,13,11144,11146,15276,15932,15935,15957,15958,15971,15994,16440]	[25,1,23,2,12,3,2,1,5,3,4,3]
13555989848667444191	[6,11,11144,15276,15945,15953,15958,15963,15971,15975,15976,16440,16441,16442]	[6,1,6,26,1,1,24,1,1,3,1,1,3,1]
13557196877163157525	[1,10273,10278,10298,10919,10922]	[10,9,1,1,9,9]
13557236843024987349	[6,9,11144,15276,15936,15942,15958,15959,15960,15963,15971,16440,16442]	[10,2,10,11,1,2,8,1,1,1,1,1,1]
13559385821507007411	[6,13,11144,11146,15276,15911,15932,15935,15957,15959,15960,15978,16017]	[160,10,159,1,16,1,14,1,10,2,1,2,1]
13560137138434977803	[6,11144]	[14,14]
13561226086963124478	[3,6,11144,11146,15276,15915,15928,15932,15935,15941,15958,15959,15971,16440,16446,16459]	[1,91,90,1,5,1,2,1,2,1,1,1,1,1,1,1]
13561386776121751776	[2,4,6,7,13,16,19,10329,10335,10336,10353,10393,10444,10503,10518,10520,10525,10532,10740,10742,10766,10816,10850,10874,10883,10900,10901,10906,11144,15276,15928,15934,15942,15957,15970,15977,15979,15993,15995]	[64,53,51,3,1,1,14,10,37,34,6,10,34,1,1,2,1,2,12,2,2,12,58,37,6,19,2,2,51,67,1,58,1,1,62,1,6,37,1]
13563353852731365843	[1,5,6,7,10519,10527,10634,11144,11176,15276,15929,15958,15963,15971,15982,16440,16442]	[1,2,22,3,3,3,2,22,2,18,1,13,3,1,5,1,3]
13563694827228629264	[6,13,11144,15276,15932,15957]	[38,7,38,7,7,7]
13564731138484222283	[2,6,19,10742,10767,10768,10900,10901,10906,11146,15276,15932,15935]	[9,1,9,9,2,7,2,7,7,1,1,1,1]
13566043061705769942	[6,11144]	[7,7]
13573660627411890263	[1,15276,15929]	[1,1,1]
13574991149450961656	[6,13,11144,15276,15932,15957]	[10,1,10,1,1,1]
