219831402892842054	[6,11144]	[2,2]
220211667504543742	[19,10740,10816,15276,15922,15958,15963,15973,15975,16441,16442]	[8,8,8,11,8,3,1,8,1,1,1]
220239019348973274	[2,10900,15276,15911,15958,15970]	[11,11,14,1,13,1]
220492574755670776	[15276,15912]	[8,8]
220638828704643467	[6,11144,15276,15912]	[22,22,14,14]
220655264880816681	[19,10740,10816]	[4,4,4]
221056681188999123	[2,4,7,10332,10419,10519,10850,10871,15276,15928,15937,15958,15970,15975,15986,15991,16003,16441,16443,16447,16462,16464,16468]	[4,4,2,4,4,2,4,4,28,4,21,21,2,24,2,2,2,17,14,4,2,2,2]
221149803800526439	[1,10274,10278,10298,15276,15929,16002]	[4,1,3,3,1,1,1]
221512660719495046	[2,6,7,17,10519,10527,10709,10902,10911,11144,15276,15919,15928,15932,15958,15978,15991,16017,16449]	[2,2,1,2,1,1,2,2,2,2,121,2,1,1,119,1,1,1,2]
221596212673914952	[6,11144]	[5,5]
221609463184208952	[1,10278,10298,15276,15929]	[6,6,6,6,6]
221626208242925835	[6,19,10740,10816,11076,11144,11155,15276,15922,15932,15973,15978,16017]	[22,3,2,2,1,22,1,5,2,3,2,3,1]
221710436487112824	[6,13,11144,15276,15932,15957]	[14,1,14,1,1,1]
221729079958841293	[2,9,17,19,10709,10744,10747,10900,10901,10902,10907,10911,11050,11053,15276,15919,15930,15942,15958,15970,16449]	[2,28,1,1,1,1,1,1,1,1,1,1,27,27,21,1,1,19,1,1,1]
222331920012944650	[2,6,10900,11144,15276,15931,15958,15970]	[51,3,51,3,36,4,4,32]
222785210309366865	[2,6,10900,11144,15276,15911,15930,15933,15958,15970]	[1,3,1,3,7,6,1,1,6,1]
222803874136902540	[6,13,11144,11146,15276,15932,15935,15957,15978,16017]	[32,2,28,4,7,7,4,2,1,1]
222853296082397329	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
223077077686471546	[9,11055,15276,15937,15941,15942,15975]	[5,3,17,1,14,2,1]
223157244603248948	[6,9,13,19,10600,10740,10816,11144,15276,15922,15932,15957,15973]	[34,3,1,1,3,1,1,34,2,1,1,1,1]
