53867065861503508	[15276,15941]	[1,1]
53890499843745913	[6,13,11101,11104,11144,15276,15932,15957]	[4,3,2,2,4,3,2,3]
53913308356171962	[11,15276,15945]	[2,2,2]
54049660264479052	[6,11142,15276,15912,15932,15954,15959]	[61,61,371,309,61,363,1]
54111273698273090	[2,10900,15276,15970]	[49,49,5,5]
54193383031088572	[6,11144,11146,15276,15921,15932,15935,15958,15959,15960]	[18,18,2,11,7,3,2,1,2,2]
54202111780079674	[6,11144,15276,15932,15978]	[114,114,1,1,1]
54358652451817747	[9,11050,11053,15276,15942,15975]	[18,17,17,18,16,2]
54434687949683186	[1,6,10274,10278,10298,11144,15276,15929,15932,15978,15980,16002,16014,16017]	[5,21,2,5,5,21,9,5,2,1,2,2,2,1]
54494697824882964	[2,4,6,7,10332,10419,10521,10850,10871,10900,11144,15276,15932,15952,15958,15959,15960,15970,15976,15978,15986,16013,16454,16474]	[3,1,38,1,1,1,1,1,1,2,38,8,2,1,1,1,1,2,1,3,1,1,1,1]
54563844246596452	[2,6,9,13,10900,11101,11104,11106,11144,15276,15930,15932,15942,15957,15970]	[8,113,2,52,8,15,8,7,113,57,2,49,2,52,3]
54651232985539076	[1,6,10278,10298,11144,15276,15929,15958,15963,16442]	[3,5,3,3,5,4,3,1,1,1]
54709331581457936	[15276,15912,15937,15975]	[2,1,1,1]
54822380625516432	[2,3,6,13,19,10222,10223,10740,10816,10900,11096,11097,11144,11146,15276,15922,15930,15935,15957,15958,15970,15971,15973,16440,16446]	[21,1,45,16,17,1,1,17,17,21,3,3,43,2,53,2,6,2,13,26,12,6,2,6,2]
54980254853320186	[2,10900,15276,15970]	[4,4,4,4]
54990650843327995	[6,11144]	[1,1]
54993704422798153	[7,10523,10930]	[764,764,764]
55022652068461271	[19,10740,10816]	[2,2,2]
55206968991814036	[1,3,10257,10274,15276,15912,15915,15943,15953,15975,16002,16004]	[4,1,1,4,16,11,1,4,2,1,4,1]
55211197435689860	[6,13,11101,11104,11146,15276,15932,15935,15957,15958,15959,15960,15975,16441]	[3,5,5,5,3,48,8,3,5,37,3,3,4,4]
