1101207952397014482	[2,10902,10913,15276,15911]	[41,41,41,5,5]
1101749101027581292	[6,9,10600,11050,11053,11144,15276,15942]	[2,6,3,3,3,2,6,6]
1101950879802571917	[1,2,5,6,10278,10300,10637,10854,10896,11144,15276,15914,15929,15932,15941,15978,16012]	[3,1,1,47,3,3,1,1,1,47,7,1,3,2,1,1,1]
1102140947176598720	[15276,15928]	[1,1]
1102726748401702934	[3,5,19,10239,10240,10634,10744,10746,11176,15276,15958,15959,15971,16440,16463]	[1,3,1,1,1,3,1,1,3,39,39,1,16,16,1]
1102834897959749583	[1,2,6,9,13,19,10278,10298,10603,10740,10742,10767,10816,10900,10901,10906,11050,11051,11053,11055,11076,11108,11142,11144,11146,11155,15276,15931,15932,15935,15942,15954,15955,15957,15958,15959,15960,15973,16448]	[4,2,38,15,2,3,4,4,4,1,3,2,1,1,2,2,10,3,7,2,1,4,3,35,1,1,13,2,4,1,2,3,3,2,3,1,1,1,1]
1102886998518697671	[6,12,11144,11147,15276,15937,15941,15953,15958,15975,15978,16010,16441,16443]	[77,3,74,1,10,1,5,2,1,1,2,3,1,1]
1102934208995073363	[1,6,9,10278,10298,11047,11110,11144,15276,15929,15932,15942]	[5,22,32,5,5,32,32,22,30,5,22,3]
1103158200741638075	[1,6,9,13,10274,10278,10298,11050,11051,11053,11144,15276,15929,15931,15932,15942,15952,15957,15958,16002]	[13,93,13,2,11,13,13,13,9,4,93,24,13,3,2,5,2,2,3,11]
1103163822225676952	[6,11144,15276,15932,15978,16017]	[5,5,1,1,1,1]
1103236611862794828	[12,15276,15941,16010]	[3,3,3,3]
1103756214831993477	[6,11144,15276,15911,15928,15932,15958,15978,16017]	[54,54,14,8,5,2,4,2,2]
1103893825010566113	[6,13,11144,15276,15932,15957]	[4,1,4,1,1,1]
1104165903956808321	[1,6,10274,10278,10298,11144,15276,15929,16002]	[16,1,1,16,16,1,16,16,1]
1104171178837889763	[6,11144,15276,15912]	[6,6,1,1]
1104281909853871419	[1,10274,15276,15929,15958,16002]	[2,1,4,2,2,1]
1104441786522499571	[2,19,10739,10742,10767,10900,10901,10903,15276,15918,15930,15958,15970]	[6,6,1,6,6,6,1,1,7,1,2,1,6]
1104839073807032759	[13,11101,11104,15276,15921,15937,15958,15975,16441]	[1,1,1,9,4,2,3,3,1]
1104907654386828277	[15276,15912]	[1,1]
1105002972303711172	[6,13,11144,15276,15932,15957,15958]	[26,1,26,2,1,1,1]
