3769810447940146370	[2,10900]	[21,21]
3769886986282052333	[15276,15912]	[5,5]
3769896493403756616	[1,6,10278,10298,11144,15276,15929]	[3,14,3,3,14,3,3]
3769952753822257616	[1,6,13,10274,10278,10298,11101,11144,15276,15929,15932,15947,15952,15957,15958,15978,16002,16444,16455]	[3,45,3,2,1,1,1,44,8,3,4,1,1,3,1,1,2,1,1]
3769980676383290633	[6,9,10603,11050,11051,11108,11142,15276,15932,15942,15954,15958]	[4,1,1,1,1,1,4,8,4,1,4,3]
3770298206374038246	[12,15276,15941,16010]	[6,6,6,6]
3770390089397176607	[6,11146,15276,15932,15935]	[3,3,3,3,3]
3770403632542182368	[1,10279,10922,15276,15929,15967]	[8,8,8,8,8,8]
3770455715967371737	[1,10274,15276,15929,16002]	[11,4,11,11,4]
3770512030361605807	[6,9,10603,11050,11051,11108,11144]	[5,3,3,3,3,3,5]
3770678827564515172	[1,6,19,10279,10740,10816,10922,11144,15276,15929,15967]	[1,2,5,1,5,5,1,2,1,1,1]
3770682514802595544	[2,19,10742,10767,10900,10901,10906,15276,15955,15970]	[10,10,10,10,6,4,4,9,4,9]
3770905604343010747	[6,11146,15276,15932,15935]	[5,5,5,5,5]
3770978134637423722	[2,6,9,19,10740,10816,10900,10901,10907,11047,11050,11053,11110,11144,15276,15931,15932,15958,15970]	[1,91,50,6,6,6,1,1,1,49,1,1,49,91,5,1,3,1,1]
3771113110943982046	[6,13,11144,15276,15931,15932,15938,15957,15958]	[97,2,97,5,2,1,1,2,2]
3771215096535871535	[15276,15958]	[7,7]
3771239080281339924	[6,11144,11146,15276,15932,15935,15978]	[139,139,1,4,4,1,1]
3771256669360479612	[19,11076,11155]	[1,1,1]
3771285961430427081	[15276,15958]	[7,7]
3771720598088392892	[11,15276,15945]	[2,2,2]
