10077809752059802338	[15276,15912]	[5,5]
10077826704114761210	[6,12,11144,15276,15941,16010]	[3,1,3,1,1,1]
10077839393033424826	[6,11142,15276,15912,15932,15954]	[17,17,22,5,15,22]
10077843741885842436	[6,11144]	[3,3]
10077844326439166251	[6,9,13,11050,11053,11143,11144,15276,15932,15942,15957]	[42,1,1,1,1,1,41,2,1,1,1]
10077859859157426151	[15276,15959,15960]	[134,134,134]
10077885297434818649	[1,6,7,13,18,10274,10524,10541,11101,11144,15276,15929,15931,15932,15952,15957,15958,15959,15960,15963,15978,15988,16002,16017,16442]	[1,21,2,6,1,1,2,2,1,21,22,1,1,7,2,6,12,1,1,9,1,1,1,1,9]
10077906009936099863	[6,11144,15276,15932,15978,16017]	[27,27,1,1,1,1]
10077970093091455719	[15276,15912]	[3,3]
10077979983442265073	[2,6,9,16,19,10740,10742,10816,10902,10912,10947,10952,11050,11052,11076,11144,11155,15276,15942,15955,15973,15977,15983]	[13,1,4,33,1,1,1,1,13,13,33,33,4,4,1,1,1,11,4,1,1,6,6]
10077984571006190955	[6,13,11144,15276,15932,15947,15957,15958,16444]	[23,7,23,8,7,1,7,1,1]
10077987402833499831	[15276,15911,15958]	[2,2,2]
10078010119046684461	[9,10603,11050,11051,11108]	[2,2,2,2,2]
10078094924890908261	[15276,15912]	[3,3]
10078128775863333411	[1,10279,15276,15929,15958,15967]	[1,1,3,1,2,1]
10078131660430325600	[6,8,11,11144,11146,15276,15932,15935,15936,15945,15958,15959,15978,15992,16017,16455,16457]	[51,3,1,51,1,12,7,1,3,1,1,2,2,1,2,1,1]
10078132944756102915	[1,10274,10279,15276,15928,15929,15967,16002]	[8,5,3,8,1,8,3,3]
10078145325793415665	[6,11144,15276,15931,15982]	[13,13,2,1,1]
10078145735410332190	[1,6,7,13,10272,10281,10518,10519,10525,10527,11144,15276,15928,15932,15952,15957,15958,15965,15995]	[12,36,32,1,12,12,31,1,31,1,36,35,9,1,1,1,2,22,4]
10078154643164208592	[1,15276,15911,15929]	[1,6,5,1]
