2757477901669273746	[15276,15912]	[29,29]
2757704708210604787	[1,6,13,19,10274,10740,10816,11144,15276,15922,15929,15932,15957,15973]	[1,4,1,1,1,1,1,4,3,1,1,1,1,1]
2757876996734066303	[6,19,10740,10816,11076,11144,11155,15276,15973]	[131,1,1,1,1,131,1,1,1]
2757921473458049477	[3,9,11050,11053,15276,15915,15942]	[2,2,1,1,4,2,2]
2758012301728219604	[2,6,9,10900,11144,15276,15931,15937,15942,15958,15975,16441]	[1,28,1,1,28,11,2,4,1,6,5,1]
2758087664898807708	[15276,15941]	[1,1]
2758137948807552519	[5,10634,11176,15276,15958,15971,16440]	[1,1,1,1,1,1,1]
2758153703777981094	[2,6,8,9,11,10900,10967,11001,11033,11034,11047,11110,11144,15276,15928,15930,15931,15932,15942,15945,15947,15958,15963,15970,15971,16440,16442,16444]	[1,35,1,15,1,1,1,1,1,1,14,14,35,28,2,1,4,11,1,1,2,12,1,1,1,1,1,2]
2758192899739363525	[2,17,10709,10902,10911,15276,15919,15931,15932,15958,15971,16440,16449]	[2,2,2,2,2,26,2,3,1,25,1,1,2]
2758204911851279735	[6,9,19,10600,10740,10816,11050,11053,11144,11146,15276,15932,15935,15942,15958,15971,15978,16017,16440,16455,16456]	[110,7,2,2,2,2,5,5,109,4,12,6,4,5,2,1,1,1,1,1,1]
2758276475216700758	[6,11144,15276,15932]	[3,3,1,1]
2758330251299379083	[1,6,10274,10278,10298,11144,15276,15929,15932,15954,15959,15960,16002]	[8,31,6,8,8,31,11,8,3,3,3,3,6]
2758371398212610150	[1,10273,10279,10919,10922,15276,15929,15958,15967,16458,16460]	[10,7,3,7,9,4,4,1,3,1,1]
2758399281110719629	[6,11144,11146,15276,15932,15935]	[68,68,1,1,1,1]
2758478299552090379	[1,6,8,10274,11144,11147,15276,15929,15932,15936,15958,15978,16456]	[3,30,1,3,27,1,5,1,2,1,1,3,1]
2758615721785586717	[19,10740,10816]	[1,1,1]
2758618900346556371	[19,10740,10816]	[7,7,7]
2758763972245601563	[15276,15959,15960]	[7,7,7]
2758810581985679387	[2,6,9,13,19,10740,10816,10900,11076,11101,11104,11144,11155,15276,15922,15932,15942,15957,15958,15970,15973,16471]	[2,48,2,16,5,4,4,2,3,9,9,48,3,21,2,16,2,16,2,1,4,2]
2758905230414290074	[9,18,11050,11053,15276,15942,15988]	[3,1,3,3,4,3,1]
