4019444886603754859	[6,11144]	[19,19]
4019610323232488487	[9,15276,15942]	[1,1,1]
4019789566957786950	[15276,15912]	[1,1]
4020342389676541571	[2,6,16,19,10740,10813,10814,10900,10901,10904,11076,11144,11147,11148,11150,15276,15922,15944,15958,15970,15977,15978,16456]	[13,49,1,15,13,2,1,1,13,13,14,46,3,2,12,16,12,12,3,12,1,2,2]
4020487683978183123	[15276,15912,15928,15958]	[17,13,1,3]
4020496013300467833	[2,5,6,10635,10636,10854,10894,10895,10900,11144,15276,15940,16001]	[57,55,6,55,55,55,55,55,2,6,55,55,55]
4020701685661192153	[2,6,10900,11142,15276,15932,15954]	[2,7,2,7,7,2,7]
4020875671660716322	[1,6,13,10280,10310,11144,15276,15929,15932,15957]	[4,9,1,2,2,9,3,2,1,1]
4021348273360291460	[6,11144,15276,15969]	[1,1,1,1]
4021427964386576708	[6,11144,15276,15912]	[4,4,2,2]
4021922081456123578	[6,7,10519,10527,11144,15276,15937,15947,15958,15963,15975,16441,16442,16443,16444]	[1,3,3,3,1,22,1,2,22,3,1,1,3,1,2]
4022056690364171822	[6,11144]	[14,14]
4022449169275711082	[1,6,11,13,19,10278,10298,10614,10740,10816,11144,15276,15932,15945,15952,15957,15989]	[18,20,1,5,1,18,18,1,1,1,20,7,5,1,2,5,1]
4022756202518027827	[6,13,11144,15276,15931,15932,15957,15958,15971,15978,15987,16017]	[27,1,27,9,3,4,1,3,1,2,1,2]
4022948019840108484	[6,9,11047,11110,11144,15276,15932]	[24,4,4,4,24,3,3]
4023138159843897408	[19,10740,10816,11076,11155,15276,15912,15922,15953,15972,15973]	[2,2,2,1,1,51,48,1,2,1,2]
4023342803911349582	[11,15276,15945,15958]	[2,3,2,1]
4023532314325879501	[6,11144]	[2,2]
4023684839591335533	[2,19,10740,10901,10904,15276,15922]	[1,1,1,1,1,1,1]
4023703726690680661	[12,15276,15941,16010]	[1,1,1,1]
