7110361862646174453	[6,11144]	[2,2]
7112013614039087263	[12,15276,15941,16010]	[3,3,3,3]
7112572329525286574	[6,11144,15276,15912]	[12,12,6,6]
7117242863249705927	[6,11144]	[6,6]
7117963978198732840	[7,10524,10541]	[29,29,29]
7118836100993803724	[15276,15912,15953,15959]	[53,53,4,2]
7120482343509232046	[6,11144]	[5,5]
7121942741945533753	[6,11144,11146,15276,15931,15932,15935,15958,15959,15960]	[1,1,1,5,4,1,1,4,1,1]
7122310519889636385	[2,6,9,10900,11047,11110,11144,11146,15276,15927,15932,15935,15942,15958,15965,15969,15970,15971,15987,16440,16446]	[2,137,32,2,31,31,84,54,61,1,50,45,1,1,3,1,2,2,1,1,1]
7122783137572589269	[6,12,11146,15276,15932,15935,15941,16010]	[6,1,6,7,6,6,1,1]
7125431323332781122	[2,16,17,10709,10900,10947,10952,10953,11080,15276,15911,15969,15970,15977,15983]	[1,10,2,2,1,2,1,1,2,22,10,1,1,10,1]
7130702233475416721	[6,19,10742,10765,11144]	[3,1,1,1,3]
7133041137430623288	[2,13,19,10740,10742,10767,10900,10901,10904,10907,11076,11101,11104,11150,15276,15912,15922,15932,15944,15957,15958,15970,15994]	[3,2,2,1,1,1,2,2,1,1,1,2,2,1,18,6,1,2,1,2,6,2,2]
7133336064480800166	[6,11144,11146,15276,15932,15935]	[3,3,2,3,3,2]
7133404987019398429	[6,11144]	[26,26]
7139462562906270064	[9,11047,11110,15276,15932]	[9,9,9,2,2]
7139631268824870059	[6,9,11050,11051,11144,15276,15942]	[16,19,19,19,16,18,18]
7141309594312225198	[6,9,13,11144,11146,15276,15932,15935,15942,15957,15959,15960,15978,16017]	[63,1,5,63,2,17,11,2,1,5,7,5,4,4]
7146254995776053744	[1,19,10279,10740,10816,15276,15929,15931,15958,15967]	[3,7,3,7,7,4,3,1,1,3]
7151726312324378406	[15276,15958,15963,16442]	[2,2,1,1]
