5090840450052010725	[6,11144]	[7,7]
5090856933918420126	[6,9,19,10740,10816,11144,15276,15912,15922,15932,15942,15973,15978]	[8,1,1,1,1,7,16,13,1,4,1,1,3]
5090868866948991756	[13,19,10740,10816,11101,11104,15276,15922,15973]	[2,1,1,1,2,2,1,1,1]
5090882246589272134	[2,6,12,13,19,10742,10901,10906,11144,11146,15276,15932,15935,15941,15955,15957,15958,15970,15971,16010,16440]	[1,24,2,1,1,1,1,1,24,1,10,2,1,2,1,1,5,1,1,2,1]
5090884689706732567	[6,9,10603,11050,11051,11108,11144]	[6,2,2,2,2,2,6]
5090898754484527901	[2,6,9,10854,11144,11146,11180,15276,15932,15935,15942,15959,15962,15970,16009]	[1,92,1,1,92,1,1,4,1,1,1,1,1,1,1]
5090928774354007622	[6,9,13,16,11144,15276,15932,15942,15957,15958,15977,15978,15985]	[95,1,1,1,95,6,3,1,1,1,1,2,1]
5090961488372913853	[15276,15912]	[4,4]
5090972799069694378	[1,6,10274,10278,10298,11144,15276,15929,15932,15978,16002]	[1,47,1,1,1,47,3,1,2,2,1]
5090989521466914626	[1,2,6,19,10274,10276,10278,10298,10740,10816,10848,10901,11144,15276,15916,15922,15929,15967,15970,15973,15998]	[11,3,1,1,6,1,3,3,1,1,3,1,1,12,1,1,11,1,1,1,1]
5091064320245279061	[6,19,10740,10742,10816,11076,11144,11155,15276,15932,15955,15958,15973,15978,16448,16471]	[153,1,1,1,1,1,153,1,2,1,1,1,1,1,1,1]
5091103958308085669	[11,11060,15276,15936,15945,15958,15971,16440,16450,16453]	[2,1,12,1,1,12,2,2,1,1]
5091110490493477737	[5,9,10634,11055,11176,15276,15958]	[1,1,1,1,1,1,1]
5091112908375482366	[6,11144]	[30,30]
5091126958554533898	[6,11144]	[2,2]
5091137944386357969	[6,13,11144,15276,15928,15932,15957]	[34,2,34,7,5,2,2]
5091140053921023642	[9,19,10603,10740,10816,11050,11051,11076,11108,11155,15276,15942,15973]	[3,3,1,3,3,1,1,3,1,3,5,2,4]
5091149133371159495	[2,6,10854,10896,11144,15276,15970,16012]	[2,10,2,2,10,2,2,2]
5091176026401795660	[2,6,11,13,10614,10850,10900,11060,11061,11063,11144,11146,15276,15932,15934,15935,15945,15957,15970,15989]	[58,10,4,1,2,1,58,2,1,1,10,1,16,2,1,1,4,1,10,2]
5091182060123953074	[1,10274,10278,10298,15276,15929,16002]	[5,3,5,5,5,5,3]
