14617324587058479047	[6,11144]	[9,9]
14617353373000787632	[2,6,9,19,10603,10740,10816,10900,11050,11051,11108,11144,15276,15922,15942,15970,15973]	[8,7,8,57,7,57,57,8,7,7,7,7,58,47,8,3,47]
14621826675261894276	[1,6,10274,10278,10298,11144,15276,15929,15937,15975,16002]	[2,4,2,2,2,4,9,2,7,7,2]
14629422088553483420	[6,19,10740,10816,11146,15276,15932]	[6,5,5,5,6,6,6]
14631844844349793535	[6,19,10740,10816,11076,11144,11155,15276,15922,15973]	[12,33,24,24,9,12,9,24,24,24]
14632204149871836065	[6,11144,15276,15928,15959,15960]	[22,22,2,1,1,1]
14632931925550062375	[2,9,19,10606,10740,10816,10848,10901,10904,11076,11148,11155,15276,15916,15922,15928,15938,15942,15948,15955,15958,15973]	[5,3,8,1,5,2,1,4,4,4,1,3,20,1,4,1,1,3,4,1,10,2]
14634070411453052167	[6,11142,15276,15932,15954]	[17,17,17,16,17]
14634090845664291518	[2,5,6,14,10635,10640,10697,10900,11144,15276,15912,15923,15958,15970]	[2,2,17,2,2,2,2,2,17,5,1,2,2,2]
14634250580310660956	[6,11146,15276,15932,15935]	[4,4,4,4,4]
14634346001792627529	[6,9,13,10603,11108,11144,11146,15276,15931,15932,15935,15957,15958,15965]	[38,8,1,8,8,24,14,17,2,14,13,1,2,1]
14634876259541996940	[15276,15937,15975]	[2,2,2]
14635820505005472870	[6,11144]	[3,3]
14637327795284300147	[6,11144]	[12,12]
14637357922841299344	[6,11144,15276,15932,15958,15978]	[20,20,2,1,1,1]
14637945097322885526	[6,11142,11144,11146,15276,15928,15932,15954,15958,15978]	[24,1,20,3,5,1,3,1,1,1]
14639011561765618355	[6,13,19,10740,10816,11144,15276,15931,15932,15957,15958,15963,15971,16440,16442]	[17,2,14,14,14,17,43,1,2,2,41,1,23,23,1]
14639188796651426447	[6,19,10740,10816,11144,15276,15922,15973]	[4,3,3,3,4,3,3,3]
14644313436771393339	[6,9,11144,11146,15276,15932,15935,15942]	[26,1,26,2,3,2,2,1]
14647451117688294408	[6,13,11144,15276,15932,15952,15957]	[24,3,24,4,3,1,3]
