1552752415155338430	[6,11144]	[64,64]
1552848588165231558	[2,6,19,10742,10767,10900,10901,10906,11144,11146,15276,15932,15935,15955]	[1,35,1,1,1,1,1,1,35,3,4,3,3,1]
1552921569369500650	[2,6,10900,11144,15276,15970]	[3,23,3,23,3,3]
1552959279614685780	[1,10278,10298,15276,15929]	[1,1,1,1,1]
1553051557602089004	[6,13,11144,15276,15932,15957]	[25,5,25,5,5,5]
1553072131323450932	[15276,15958,15963,15971,15975,16440,16441,16442]	[9,9,2,1,1,1,1,2]
1553073756853464263	[1,2,6,13,10272,10279,10281,10900,11142,11144,11146,15276,15929,15931,15932,15935,15954,15958,15959,15960,15967,15970,15971,15978,15987,16440,16455,16456,16483]	[3,1,151,1,3,2,3,1,1,129,21,24,2,1,8,7,1,6,5,3,2,1,3,1,3,3,1,1,3]
1553113293213806693	[7,10518,10525,15276,15912]	[2,2,2,1,1]
1553260921705674396	[6,11144]	[1,1]
1553391995164338628	[6,13,11144,15276,15914,15932,15957,15958,15976,15978,16013,16454,16455,16456,16474]	[26,2,26,8,4,4,2,2,1,2,1,1,2,2,1]
1553546022846648773	[11,11060,15276,15936,15945,15947,15958,15963,15971,16440,16442,16444,16450,16453]	[1,1,11,1,1,1,11,1,1,1,1,1,1,1]
1553548196086985327	[6,11146,15276,15932,15935,15958]	[3,3,14,3,3,11]
1553711639854297439	[6,13,11144,15276,15932,15957,15978]	[236,2,236,3,3,2,1]
1553804810062786489	[6,11142,11144,15276,15931,15932,15954,15958,15959,15960]	[31,11,20,12,1,9,7,1,2,2]
1553806542982784963	[6,11144]	[24,24]
1553985847618202080	[6,11144,11146,15276,15932,15935]	[8,1,7,7,7,7]
1554045490626510481	[9,15276,15942]	[2,2,2]
1554102857120225886	[6,11144,11146,15276,15932,15935]	[7,7,1,2,2,1]
1554178448575184262	[6,11144]	[1,1]
1554194361955178578	[6,9,11,11144,15276,15914,15928,15932,15942,15945,15958]	[48,2,1,48,6,1,1,2,2,1,1]
