562997677369456341	[6,11144]	[7,7]
563121022847068173	[2,6,11,13,10614,10900,11057,11144,11146,15276,15932,15935,15945,15957,15958,15970,15971,15978,16017,16440,16446,16455,16456]	[2,40,2,2,1,2,1,40,1,6,3,1,1,2,2,1,2,1,1,2,1,1,1]
563199347797793187	[6,11144,15276,15932,15935,15952]	[2,2,2,2,2,2]
563281507912873272	[6,11144,11146,15276,15931,15932,15935,15958,15959,15960]	[28,28,2,14,11,3,2,11,1,1]
563339640999043963	[6,13,11144,15276,15932,15943,15957,15958,15971,16440,16451]	[12,1,12,8,1,3,1,7,1,1,3]
563547926477057590	[2,6,9,19,10603,10742,10767,10900,10901,10906,10907,11050,11051,11108,11142,11144,11146,15276,15932,15935,15942,15954,15955,15970]	[17,19,7,17,7,17,17,2,17,15,17,7,7,7,6,7,6,55,31,6,7,6,15,13]
563621667425283360	[6,11144,11146,15276,15932,15935,15959,15960,15978]	[26,26,1,2,2,1,1,1,1]
563752658869347715	[9,10603,11050,11051,11108]	[1,1,1,1,1]
563805752959735172	[6,11144]	[1,1]
563869483173687857	[7,10519,15276,15928,15958,15991,16003,16447,16462,16464]	[2,2,2,2,2,2,2,2,2,2]
563920095548301609	[6,11144,15276,15947,15958,16444]	[7,7,11,6,11,6]
563921321702255914	[15276,15958]	[1,1]
564228173580118766	[5,6,9,10634,11055,11142,11176,15276,15932,15942,15954,15958,15959,15960]	[2,9,2,2,2,9,2,86,20,1,9,3,62,23]
564561852108963616	[6,19,10740,10816,11144,15276,15912,15922,15958,15973]	[3,1,1,1,3,3,1,1,1,1]
564603739217957542	[2,6,11,14,10697,10900,11060,11144,15276,15923,15937,15958,15970,15971,15975,15981,16440,16441,16443]	[3,4,1,1,1,3,1,4,25,1,1,21,3,3,1,1,3,1,1]
564614636942083754	[6,9,10603,11108,11144,11146,15276,15932,15935]	[31,7,7,7,31,2,2,2,2]
564636964503273072	[2,6,19,10740,10813,10900,10901,10904,11144]	[1,1,1,1,1,1,1,1,1]
564832775888559470	[2,3,6,8,11033,11144,11146,15276,15915,15932,15936,15978,16017]	[1,2,23,1,1,21,2,5,2,3,1,1,1]
564839240397118356	[2,10900,15276,15970]	[161,161,4,4]
564973068840237321	[6,11144]	[2,2]
