3450664319906805587	[15276,15932]	[3,3]
3450699661002288308	[6,11144,15276,15911,15912,15932,15958,15963,15978,16017,16442]	[40,40,6,2,1,2,3,1,1,1,1]
3450738956039924113	[1,6,10276,10279,11144,15276,15929,15943,15958,15967,16451]	[5,2,3,2,2,7,2,2,5,2,2]
3450773219847491004	[15276,15958,15971,16440]	[1,1,1,1]
3450787867566308204	[1,6,9,19,10273,10740,10816,10919,11055,11146,15276,15935,15958,15971,15987,16440,16446]	[1,6,1,1,1,1,1,1,1,6,28,6,26,9,2,7,6]
3450808350491491883	[2,5,10635,10636,10854,10894,10895,10900,15276,15940,15951,15970,16001]	[2,2,2,2,2,2,2,2,2,2,2,2,2]
3450874644973838402	[6,9,19,10740,10742,10816,11055,11076,11142,11144,11146,11155,15276,15912,15932,15935,15937,15942,15954,15955,15959,15960,15973,15975,15978,16017]	[81,9,3,2,2,2,6,3,31,50,3,3,46,1,34,3,3,3,31,2,1,1,2,3,1,1]
3450960492811843632	[1,19,10274,10278,10298,11076,11155,15276,15929,15958]	[6,1,1,5,5,1,1,3,1,2]
3451039446165246682	[7,19,10519,10527,10740,10816,15276,15922,15928,15958,15973,16447]	[1,1,1,1,1,1,4,1,1,3,1,1]
3451085476208427062	[2,6,8,11033,11144,15276,15911,15936]	[1,6,1,1,6,1,1,1]
3451328279440331519	[1,7,9,10520,10532,10603,11050,11051,11108,15276,15929,15942]	[1,2,2,2,2,2,2,2,2,3,1,2]
3451430470600781849	[6,13,11144,15276,15932,15957]	[31,1,31,2,2,1]
3451508656763572123	[6,9,13,10603,11050,11051,11101,11104,11108,11144,15276,15932,15942,15952,15957]	[18,1,11,1,1,1,10,10,1,17,12,10,1,2,10]
3451658868722555685	[9,11047,11110]	[10,10,10]
3451814780150311622	[6,11144,15276,15932,15948,15981]	[4,4,2,1,1,1]
3451838798308567595	[6,13,11144,11146,15276,15932,15935,15952,15957,15958,15959,15971,16440,16446,16463]	[37,1,37,1,4,1,1,2,1,1,1,1,1,1,1]
3451874400786573102	[6,9,12,19,10740,10816,11144,11146,11147,15276,15922,15932,15935,15937,15941,15942,15948,15958,15969,15973,15975,15978,16441,16443,16446,16455,16456,16478]	[94,1,1,1,1,1,62,15,9,74,1,23,14,12,28,1,4,29,4,1,13,13,8,8,3,7,7,2]
3451940280798913013	[2,6,9,13,19,10600,10740,10816,10900,10901,10904,11047,11055,11076,11110,11144,11146,11150,11155,15276,15922,15932,15935,15942,15944,15948,15952,15957,15970,15973,15981]	[10,139,50,1,23,9,21,12,2,9,9,38,2,17,38,136,3,8,9,51,20,20,1,8,8,2,1,1,10,11,2]
3452001464519436848	[7,10523,10537]	[20,20,20]
3452109578571512262	[6,11144]	[36,36]
