3642041454961636264	[6,11144]	[11,11]
3642648771217967909	[9,10603,11108]	[8,8,8]
3642659292817349923	[1,6,10279,11142,11144,15276,15929,15932,15938,15954,15958,15967]	[2,6,2,4,2,8,2,4,1,4,1,2]
3642756289140736368	[6,11142,15276,15932,15954,15958]	[8,8,10,7,8,2]
3642928175687810036	[15276,15912,15959,15973]	[89,89,1,1]
3643055222801318260	[2,19,10854,11076,11155,11180,15276,15970,15985,16009]	[3,1,3,1,1,3,4,3,1,3]
3643700638253268095	[6,11144]	[31,31]
3643728088097944804	[11,10614,11061,11063,15276,15945,15958,15963,15989,16442]	[7,2,7,7,27,7,20,11,2,11]
3643985736379551779	[6,11144]	[69,69]
3644110890440063000	[1,10278,10298,15276,15929]	[1,1,1,1,1]
3644163571592373913	[5,7,11,10519,10527,10614,10634,11176,15276,15937,15945,15947,15958,15963,15971,15975,15989,16440,16441,16442,16443,16444]	[2,2,1,2,2,1,2,2,138,1,1,2,137,2,1,2,1,1,2,2,1,2]
3644423928108138986	[2,3,6,10847,10900,11144,15276,15915,15925,15970]	[17,1,23,1,17,23,4,1,1,4]
3644476362553499682	[6,11144,15276,15953]	[16,16,1,1]
3644590472685975707	[1,10278,10298,15276,15929]	[56,56,56,53,53]
3645233287826496960	[1,2,14,19,10272,10279,10281,10697,10740,10816,10900,10901,10907,15276,15922,15923,15929,15930,15937,15958,15967,15970,15973,15975,15981,16441,16443]	[14,12,3,2,14,4,14,3,2,2,12,6,6,23,2,3,4,7,4,4,4,12,2,4,3,4,4]
3645297944223676656	[6,11146,15276,15932,15935]	[4,4,4,4,4]
3645474869904971375	[2,3,6,10847,10854,10900,11144,11180,15276,15914,15915,15925,15970,16009]	[13,2,13,1,3,9,13,3,14,1,2,1,13,3]
3645581657008948509	[6,14,10697,11144,15276,15923,15931,15932,15958]	[106,1,1,106,3,1,1,1,1]
3646012299234878572	[6,11144]	[7,7]
3646557514276209042	[2,6,8,10854,10896,11144,15276,15932,15936,15959,15960,15970,15978,16012]	[1,31,1,1,1,31,5,1,2,2,1,1,1,1]
