3570389583112344270	[6,11144]	[6,6]
3570455930112637389	[6,11144]	[5,5]
3570460317579284134	[15276,15958]	[1,1]
3570513617687723446	[1,2,5,6,9,16,10272,10278,10279,10281,10298,10300,10634,10900,11055,11142,11144,11176,15276,15929,15931,15932,15942,15953,15954,15958,15959,15960,15963,15967,15970,15971,15977,16440,16442,16452,16461]	[23,8,2,58,2,1,18,3,5,18,2,1,2,8,2,7,51,2,46,10,1,7,2,1,7,21,3,3,1,5,3,3,1,3,1,1,1]
3570520952765965882	[1,6,10279,11144,11146,15276,15929,15932,15935,15967]	[1,68,1,46,22,20,1,18,13,1]
3570596115993992125	[15276,15958,15971,16440]	[1,1,1,1]
3570891127030539989	[9,11050,11053,15276,15942,15973]	[18,18,18,18,18,9]
3570954074249179721	[1,6,13,19,10274,10740,10816,11076,11144,11155,15276,15929,15932,15952,15957,15973,16002]	[8,39,7,1,3,1,1,1,39,1,17,7,7,1,7,1,1]
3571004077918868407	[6,13,11144,15276,15932,15952,15957,15978,16017]	[33,4,33,7,6,1,4,2,2]
3571169900376382855	[6,13,11101,11104,11144,15276,15932,15952,15957,15978,16017]	[29,6,3,3,29,12,6,4,5,7,3]
3571214268312257362	[6,9,11050,11053,11144,15276,15942,15958]	[37,5,5,5,37,6,4,2]
3571503920012044427	[9,11055,15276,15942]	[2,2,2,2]
3571525481480978124	[2,5,6,13,10635,10636,10854,10894,10895,10900,11144,15276,15913,15932,15940,15951,15952,15957,15970,16001,16005]	[1,1,46,5,1,1,1,1,1,1,46,8,1,5,1,1,1,5,1,1,1]
3571570839955058890	[2,5,6,9,11,12,13,18,19,10634,10740,10816,10854,10896,10900,10901,10907,11047,11060,11110,11144,11146,11147,11176,15276,15912,15922,15928,15930,15931,15932,15935,15941,15942,15945,15953,15957,15958,15959,15960,15963,15970,15971,15973,15977,15978,15980,15988,16010,16012,16014,16017,16440,16442,16446,16456]	[4,1,261,6,2,18,2,2,2,1,2,2,1,1,3,2,2,4,2,4,258,1,2,1,46,1,2,2,2,2,5,2,19,2,2,2,2,8,1,1,1,3,1,2,1,5,1,2,18,1,1,2,1,1,1,2]
3571736115365875889	[15276,15958]	[2,2]
3571788104536530709	[1,11,10278,10298,10300,15276,15912,15929,15945,15959,15960]	[2,2,2,1,1,97,5,1,2,89,20]
3571912354910744829	[1,2,3,17,19,10222,10223,10276,10709,10740,10742,10744,10746,10767,10900,10901,10902,10904,10906,10907,10911,11076,11150,15276,15911,15919,15922,15928,15937,15944,15946,15948,15955,15958,15959,15960,15969,15970,15972,15975,16441,16443,16448,16449]	[1,123,2,2,72,2,2,1,2,1,67,4,4,67,115,31,2,1,30,4,2,1,1,148,4,2,1,2,8,1,3,1,30,47,4,4,1,61,13,12,11,7,11,2]
3572004820763772832	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
3572014352958271092	[6,9,13,11144,11146,15276,15932,15935,15942,15957]	[17,1,1,17,1,3,2,1,1,1]
3572089831444370003	[1,10279,10922,15276,15929,15967]	[9,6,9,6,6,6]
