1533589417979555935	[15276,15958]	[2,2]
1533636820063089922	[6,13,19,10740,10816,11142,11144,11146,15276,15922,15931,15932,15935,15947,15954,15957,15958,15973,15978,16016,16455,16456,16467]	[52,1,1,1,1,3,52,1,10,1,2,4,1,1,3,1,3,1,1,1,1,1,1]
1533639511795388576	[6,11,19,10740,10816,11060,11061,11063,11144,15276,15922,15945,15958,15963,15971,15973,15975,15989,16440,16441,16442]	[86,6,13,13,13,1,2,2,86,24,5,4,13,1,1,5,1,2,1,1,1]
1533645146110495584	[19,10740,10816]	[9,9,9]
1533665423558673774	[19,10740,10816,11076,11159,15276,15922,15973]	[2,2,2,2,2,2,2,2]
1533693255944295199	[6,11144]	[6,6]
1533698634277679952	[1,6,9,19,10279,10740,10816,11050,11052,11053,11076,11144,11155,15276,15922,15929,15942,15958,15967,15973,16458,16460]	[1,5,8,2,1,1,1,6,1,5,2,5,2,10,1,1,8,1,1,1,1,1]
1533791583135428398	[6,11144,15276,15931,15958]	[24,24,1,1,1]
1533865167391593048	[6,11144,11146,15276,15932,15935]	[2,1,1,1,1,1]
1534179780557145937	[15276,15912]	[50,50]
1534188732392397079	[2,10900,15276,15970,15971,15987]	[2,2,2,1,1,1]
1534242508829544155	[1,6,10278,10279,10298,10922,11144,15276,15929,15958,15967,15971,16440]	[4,6,1,3,1,1,6,20,3,17,3,15,15]
1534244157757661208	[6,9,11144,15276,15942,15958,15963,16442,16466]	[30,1,30,1,1,1,1,1,1]
1534315469161026459	[2,10900,15276,15970]	[1,1,1,1]
1534393220172061163	[2,6,10900,11144]	[1,5,1,5]
1534674132380566623	[1,6,9,10274,10278,10298,11050,11052,11053,11144,15276,15929,15942,16002]	[4,1,19,1,4,4,19,2,17,1,23,4,19,1]
1534719301720787593	[6,13,19,10740,10816,11144,15276,15928,15932,15957,15958,15969,15978]	[51,2,83,83,83,51,13,9,3,2,1,9,1]
1534729932304766860	[1,6,10274,11144,15276,15929]	[1,8,1,8,1,1]
1535022281165144763	[6,13,11101,11104,11144,15276,15932,15957]	[2,4,4,4,2,4,4,1]
1535108282921222504	[6,11144,15276,15958,15971,16440]	[38,38,1,1,1,1]
