10146512691373833456	[6,11144]	[1,1]
10146512694227977132	[6,11146,15276,15932,15935]	[4,4,4,4,4]
10146513664231876403	[6,11142,15276,15932,15954,15978]	[37,37,37,37,37,4]
10146538640633997207	[15276,15912]	[3,3]
10146558788494798239	[15276,15912]	[24,24]
10146582247114857966	[6,11142,11144,15276,15932,15954]	[77,6,71,6,6,6]
10146594545371296596	[1,2,6,19,10278,10298,10740,10742,10814,10816,10900,11076,11144,11155,15276,15929,15937,15938,15955,15958,15970,15973,15975,16441,16443]	[6,5,130,2,5,5,2,1,1,1,5,1,130,1,14,6,1,1,1,1,5,1,1,1,1]
10146609237355741685	[3,10222,10223,15276,15958,15963,16442]	[1,1,1,4,4,1,1]
10146627861210478591	[19,10740,10816]	[2,2,2]
10146642327442692269	[19,10740,10816]	[5,5,5]
10146647238661592703	[6,11142,11146,15276,15932,15935,15954,15958,15963,16442]	[5,4,1,6,5,1,4,1,1,1]
10146665729841331756	[2,19,10742,10768,10901,10906]	[12,12,12,12,12,12]
10146707894033640963	[6,12,11144,15276,15941,16010]	[3,1,3,1,1,1]
10146712058646449408	[2,14,10697,10900,15276,15913,15923,16005]	[1,1,1,1,2,1,1,1]
10146736317057456048	[5,10634,11176,15276,15937,15958,15971,15975,16440]	[2,2,2,26,2,24,3,2,3]
10146772644904689117	[2,6,19,10742,10768,10901,10906,11142,11144,15276,15932,15954,15959,15960]	[5,23,5,5,5,5,5,18,5,47,18,18,29,19]
10146784893889492502	[13,11101,11104,15276,15932,15957]	[8,8,8,8,8,8]
10146798257043545220	[9,11050,11053,15276,15942]	[22,22,22,22,22]
10146811971503781660	[1,10278,10298,15276,15929]	[8,4,4,6,6]
10146833691935492318	[6,9,13,11047,11110,11144,15276,15932,15957]	[41,48,2,48,48,41,2,2,2]
