3618851239262402540	[15276,15912]	[2,2]
3618868798968376756	[6,13,11144,15276,15932,15957]	[50,6,50,6,6,6]
3618978532326512745	[6,11144,15276,15912]	[4,4,1,1]
3619076038815563996	[19,10740,10816]	[19,19,19]
3619258543773187859	[6,11142,15276,15912,15932,15954]	[15,15,20,5,14,20]
3619408072532411584	[6,11144,15276,15959]	[19,19,1,1]
3619409499760102816	[6,9,11050,11051,11144,15276,15942]	[38,7,5,5,38,7,7]
3619451094940535671	[6,11144,15276,15958,15976,16013,16454,16474]	[54,54,1,1,1,1,1,1]
3619548892853702373	[6,11144,11146,15276,15932,15935]	[6,1,5,5,5,5]
3619689634573634081	[2,6,10900,11144,11146,15276,15932,15935,15958,15970,16468]	[3,6,3,3,3,6,3,3,3,3,3]
3619701432507510243	[6,13,19,10740,10816,11101,11104,11144,15276,15921,15922,15932,15957,15958,15959,15971,15973,15978,16017,16440]	[90,3,3,3,3,1,1,90,14,5,3,4,3,1,1,1,3,1,1,1]
3619808744220622168	[15276,15958,15975,16441]	[15,15,5,5]
3619812386878386046	[15276,15912]	[3,3]
3619880916338604258	[6,11146,15276,15912,15932,15935]	[2,2,5,3,2,2]
3619923948463980442	[6,11144]	[17,17]
3620066065419894221	[19,10740,10816,15276,15912,15922,15941,15959,15973]	[1,1,1,42,35,1,2,7,1]
3620203628557280245	[1,6,11,13,11060,11142,11144,15276,15929,15932,15936,15945,15952,15954,15957,15958,15959,15960,15971,15975,16440,16441,16450,16453]	[1,64,1,3,1,34,30,54,1,29,1,1,1,34,3,12,3,3,1,2,1,2,1,1]
3620208844547385487	[7,10518,10519,10525,10528,15276,15928,15931,15938,15958,15971,15995,16440,16472]	[2,2,1,2,1,4,2,1,1,2,2,2,2,1]
3620229151150214258	[6,11144,11146,15276,15932,15935]	[2,1,1,1,1,1]
3620362494061326263	[6,11144]	[6,6]
