1007148768508781533	[6,11144]	[3,3]
1007251754427210535	[6,8,11144,15276,15936]	[60,1,60,1,1]
1007381825716042705	[6,11144,15276,15932,15958,15978,16017]	[66,66,11,2,9,2,2]
1007400551273918779	[6,13,11101,11104,15276,15932,15952,15957]	[1,2,2,2,2,2,1,1]
1007522312787952162	[6,8,11144,11146,15276,15932,15935,15936,15958,15959,15960,15976,16013,16454,16455,16474]	[20,1,20,1,3,2,1,2,1,1,1,1,1,1,1,1]
1007658346804815711	[1,6,13,19,10274,10740,10816,11101,11144,11146,15276,15929,15932,15935,15952,15957,15958,15963,15971,15978,16002,16440,16442,16446,16455]	[5,73,2,2,2,2,2,1,73,1,26,5,5,1,1,2,17,1,13,1,2,13,1,1,2]
1007703822668342693	[1,2,6,8,10274,10278,10298,10900,11144,11146,15276,15911,15928,15929,15932,15935,15936,15958,15963,15970,15971,16002,16440,16442]	[68,171,48,1,8,68,68,171,43,10,96,1,4,67,10,10,1,5,1,8,1,8,1,1]
1007717140332638594	[1,7,10,11,19,10274,10278,10298,10519,10520,10527,10532,11076,11155,15276,15920,15928,15929,15943,15945,15980,16002]	[8,2,2,1,1,3,5,5,1,1,1,1,1,1,15,2,1,6,6,1,1,2]
1007793784311276184	[2,6,9,19,10742,10744,10746,10901,10906,11055,11146,15276,15932,15935,15955,15958,16448]	[2,2,10,4,2,4,4,2,2,10,2,85,2,2,2,83,2]
1008116807100806030	[1,6,10272,10279,10281,11144,15276,15929,15967]	[10,14,10,2,10,14,2,2,2]
1008162511127884278	[2,6,19,10740,10816,10901,10904,11144,15276,15922,15948,15962,15981]	[1,33,7,7,6,1,1,33,3,1,1,1,1]
1008257477120156807	[6,11142,11146,15276,15932,15935,15954]	[42,40,2,47,47,2,40]
1008292219077655608	[6,19,10740,10816,11076,11144,11155,15276,15922,15965,15973]	[4,3,3,3,1,4,1,4,2,1,3]
1008300971192434218	[2,7,8,10518,10525,10900,10967,11001,11033,11034,15276,15930,15958,15970]	[1,9,1,9,9,1,1,1,1,1,2,1,1,1]
1008359243436825369	[6,9,12,16,19,10740,10742,10765,10816,11055,11144,15276,15922,15932,15941,15942,15958,15963,15973,15977,16010,16442]	[140,2,5,1,4,3,1,1,3,2,140,13,3,1,5,2,1,1,3,1,5,1]
1008415415182288517	[2,6,10900,11144,15276,15912,15958,15963,16442]	[3,18,3,18,13,4,9,1,1]
1008498871148054291	[2,16,10900,15276,15970,15976,15977]	[1,6,1,9,1,2,6]
1008525166339521696	[9,19,10740,10816,11050,11052,15276,15912,15922,15942,15973]	[3,2,2,2,1,1,44,42,2,2,2]
1008791803159277891	[6,13,11144,15276,15932,15957,15971,15985,15987]	[25,1,25,7,1,1,1,5,1]
1008892015422115529	[6,11142,15276,15912,15932,15954,15959,15960]	[27,27,32,5,26,25,1,1]
