4578068877714471502	[6,11144,15276,15958,15971,16440]	[59,59,22,22,22,22]
4578440390348834960	[1,2,5,7,11,10274,10520,10533,10634,10900,11176,15276,15928,15943,15945,15958,15970,16002]	[2,1,1,2,1,2,2,2,1,1,1,22,2,2,1,18,1,2]
4578537428408383894	[6,11144,15276,15958]	[13,13,1,1]
4578621345911655097	[2,6,10900,11144,11146,15276,15932,15935,15953,15978,16017]	[1,44,1,44,1,12,11,1,2,9,2]
4578913038397739698	[2,6,8,10900,10967,11001,11033,11034,11144,15276,15930,15970]	[1,41,1,1,1,1,1,1,41,1,1,1]
4579235734189689474	[1,6,10274,10278,10298,11144,15276,15929,15958,15976,15985,16002]	[2,9,2,2,2,9,7,2,1,1,3,2]
4579294804743138339	[1,10278,10298,15276,15929]	[81,81,81,81,81]
4580151221204921592	[6,11144,15276,15932,15978,16017]	[10,10,1,1,1,1]
4581597683959732064	[6,8,9,19,10600,10740,10816,11144,11146,15276,15922,15931,15932,15935,15936,15937,15942,15958,15973,15975,15994,16441,16443]	[56,1,6,4,5,4,4,54,2,13,4,1,2,2,1,1,1,2,4,2,2,1,1]
4581645838119043119	[6,11144,11146,15276,15932,15935,15952,15978]	[17,17,1,3,2,1,1,1]
4582185134558504675	[6,11144,15276,15958]	[1,1,1,1]
4582317621231169042	[9,11050,11053,15276,15911,15942,15958,15973]	[2,2,2,5,2,2,3,1]
4582324893791046702	[6,7,10519,10527,11144,15276,15958]	[3,1,1,1,3,29,29]
4582401936132869953	[6,11144]	[4,4]
4582890803170278759	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15973,15981,15982]	[18,2,7,7,7,18,10,3,2,2,3,1,4]
4583067792153044102	[2,19,10740,10814,10901,10904,11076,11150,15276,15922,15944,15970]	[2,2,2,2,2,2,2,2,2,2,2,2]
4583336569726380808	[1,6,11144,15276,15929]	[6,8,8,6,6]
4583434161087038340	[1,6,9,10278,10298,11050,11053,11144,15276,15929,15938,15942,15958,15963,16442]	[22,26,1,22,22,1,1,26,16,14,3,1,1,1,1]
4583864297512249497	[1,6,8,10274,11142,11144,15276,15932,15936,15950,15954]	[1,26,1,1,1,25,6,5,1,1,1]
4583943789798442082	[9,11055,15276,15937,15975]	[2,2,1,1,1]
