458199505324831254	[1,2,6,10274,10848,11144,15276,15916,15929,15932,15970,15978,16002,16017]	[2,6,15,1,6,15,13,6,2,5,6,4,1,4]
458648286494977654	[2,19,10740,10742,10767,10816,10901,10906,15276,15922,15955,15973]	[1,2,1,1,1,1,1,1,2,1,1,1]
458679030621319072	[6,11144]	[19,19]
458863743780033569	[2,6,10900,11144,15276,15970]	[184,293,184,293,22,22]
458951077084555025	[15276,15912]	[9,9]
458971305868748972	[5,6,19,10634,10740,10816,11144,11146,11176,15276,15912,15922,15932,15935,15958,15963,15971,15973,16440,16442]	[1,22,1,1,1,1,17,5,1,70,36,1,5,5,27,2,8,1,7,2]
459082086480255124	[6,11144]	[13,13]
459138071376759752	[1,10274,15276,15928,15943,15962,16002]	[2,2,4,1,2,1,2]
459275162808421286	[2,6,8,9,13,19,10600,10603,10740,10816,11033,11101,11104,11108,11144,15276,15911,15912,15913,15922,15932,15936,15957,15962,15973,16005]	[1,78,1,25,7,16,24,1,16,16,1,5,5,1,78,22,1,1,1,16,2,1,2,1,16,1]
459317073392414151	[1,2,5,6,8,13,10279,10637,10854,11144,11146,11180,15276,15929,15932,15935,15936,15953,15957,15967,15970,15978,16009,16012]	[1,4,2,76,1,1,1,2,4,76,1,4,11,1,5,1,1,1,1,1,6,2,4,2]
459411724823403574	[6,11144]	[8,8]
459436090983633664	[9,10603,11050,11051,11108]	[2,2,2,2,2]
459505029084347972	[1,6,10272,10273,10278,10279,10281,10286,10298,11144,15276,15929,15967]	[6,4,1,2,3,1,1,2,3,4,1,1,1]
459630962517502536	[6,11144]	[3,3]
459672565999098597	[6,19,10740,10816,11076,11144,11155,15276,15973]	[26,1,1,1,1,26,1,1,1]
459882047520668694	[7,10518,10525]	[4,4,4]
459884784722575049	[5,8,16,10634,11176,15276,15936,15958,15971,15977,16440]	[1,2,2,1,1,5,2,1,1,2,1]
459921014179446251	[2,6,13,10900,11144,15276,15932,15946,15952,15957,15958,15970,15976,16013,16454,16474]	[466,81,1,466,81,262,1,44,1,1,2,255,2,2,2,2]
459965965302123733	[6,14,16,10697,10938,11144,11146,15276,15923,15932,15935,15958,15977]	[9,3,2,1,2,6,3,11,1,3,3,5,2]
459991441321573411	[6,9,19,10603,10606,10740,10816,11050,11051,11053,11076,11108,11144,11155,15276,15922,15928,15931,15932,15938,15942,15955,15958,15973,15978,16017]	[54,47,6,7,2,6,6,17,15,2,3,7,54,3,40,3,1,1,2,2,31,2,1,8,1,1]
