1574096379278117610	[15276,15912]	[6,6]
1579101739649308832	[6,11144]	[8,8]
1579270728360238332	[6,11144,15276,15932,15952]	[7,7,2,1,1]
1579834906445233668	[6,11144,15276,15921]	[14,14,1,1]
1585285378727343600	[6,7,14,10519,10527,10937,11144,15276,15912,15947,15958,15966,15971,15975,16440,16441,16444]	[6,1,9,1,1,9,6,65,2,4,54,9,5,1,5,1,4]
1588487716672080482	[6,11144,15276,15953,15959,15960]	[3,3,2,1,1,1]
1589795734649148200	[1,6,9,11144,15276,15929,15942]	[8,16,6,16,14,8,6]
1591986297868029797	[2,9,10900,11050,11053,15276,15914,15942]	[1,3,1,3,3,5,2,3]
1593409028168310457	[11,15276,15912,15945]	[2,8,6,2]
1594118323030504368	[2,19,10742,10767,10900,15276,15970]	[1,1,1,1,1,1,1]
1595370461914514816	[19,10740,10816,15276,15922,15937,15958,15973,15975,16441,16443]	[5,5,5,37,5,24,31,5,25,24,23]
1598062970982550337	[19,10740,10816]	[38,38,38]
1599166371247923778	[1,2,6,19,10273,10740,10816,10900,10919,11144,11146,15276,15922,15929,15932,15935,15958,15970,15971,15973,15982,16440,16446]	[9,148,10,4,6,4,4,148,6,4,6,81,4,3,2,6,10,7,3,4,56,3,4]
1599365241193046200	[1,2,6,19,10274,10278,10298,10740,10742,10765,10816,10900,11144,15276,15922,15929,15931,15938,15958,15970,15973,15994,16002]	[3,1,47,3,2,3,3,1,3,3,1,1,47,15,1,3,5,4,5,1,1,2,2]
1600188129686916237	[6,13,11101,11104,11144,15276,15932,15957]	[22,3,2,2,22,2,1,2]
1600406617352502966	[2,6,19,10742,10767,10900,10901,10906,11144,15276,15932,15937,15955,15958,15959,15963,15975,15978,16017,16441,16442,16443,16455,16456]	[1,103,1,1,1,1,1,1,103,13,5,6,1,8,1,1,6,3,2,6,1,6,3,2]
1600893610129049417	[6,11144,15276,15952]	[2,2,1,1]
1601259765180644134	[2,19,10740,10816,10900,15276,15911,15922,15958,15970,15973]	[18,1,1,1,18,14,6,1,5,7,1]
1610417275538186478	[15276,15912]	[5,5]
1611628754165304895	[3,11,15276,15915,15945,15958,16450,16459]	[2,2,7,2,2,7,2,2]
