10085015453387297349	[6,11144]	[2,2]
10085019220396495386	[2,6,19,10741,10786,10900,10901,10905,11144,15276,15930,15970]	[19,1,19,19,19,19,19,19,1,19,19,19]
10085027068606231695	[1,11,19,10276,10744,10745,11060,15276,15929,15958,15967,15971,15998,16440]	[2,1,1,2,1,1,1,19,2,17,2,4,2,4]
10085028127721518296	[19,10740,10816]	[305,305,305]
10085032272338363258	[6,13,19,10740,10816,11144,15276,15922,15931,15932,15937,15957,15958,15973,15975,16441,16443]	[70,6,1,1,1,70,9,1,1,6,1,6,2,1,1,1,1]
10085035263481885817	[1,2,16,17,10279,10709,10900,10902,10911,10945,10947,10953,15276,15919,15929,15967,15970,15977]	[6,2,3,2,6,2,2,2,2,2,2,2,11,2,6,6,2,3]
10085038264863154548	[6,11144,11146,15276,15932,15935,15958,15971,15978,16017,16440,16446]	[17,17,1,2,1,1,1,1,1,1,1,1]
10085038943642568230	[6,11144]	[39,39]
10085049337216623815	[2,4,5,6,10353,10503,10634,10850,10883,11144,11176,15276,15934,15937,15958,15970,15971,15975,15979,16440,16441]	[3,3,1,1,3,3,1,3,3,1,1,26,3,3,20,3,1,13,3,1,10]
10085067211432573635	[6,9,16,10948,10960,11050,11053,11144,15276,15942,15973,15977]	[2,25,6,3,3,25,25,2,28,25,3,3]
10085071794731101256	[6,13,11101,11104,11144,15276,15957]	[4,3,3,3,4,3,3]
10085073404414686171	[1,6,10274,10279,10922,11144,15276,15928,15929,15943,15967,15980,16002]	[7,4,7,2,1,4,6,1,2,1,2,1,6]
10085075820573523310	[1,7,10273,10286,10519,10528,15276,15929]	[1,1,1,1,1,1,1,1]
10085108342544851842	[15276,15958,15994,16475]	[1,1,1,1]
10085134747446931819	[6,9,13,11050,11051,11101,11144,11146,15276,15931,15932,15935,15937,15942,15947,15957,15958,15963,15971,15975,15992,16440,16442,16444,16446,16455,16457]	[88,2,5,1,1,2,88,1,10,1,5,1,1,1,1,5,6,1,1,1,1,1,1,1,1,2,1]
10085157620782153375	[1,2,6,14,10272,10281,10900,10937,11144,11146,15276,15929,15931,15932,15933,15935,15958,15966,15970,16468]	[3,1,76,4,3,3,1,4,73,3,15,3,3,3,1,3,5,4,1,1]
10085181208643092254	[2,6,19,10740,10744,10746,10814,10900,10901,10904,10907,11076,11144,11150,15276,15922,15932,15944,15970]	[21,38,14,11,3,3,8,10,11,11,3,11,38,11,21,11,1,11,20]
10085189257177464007	[6,11144]	[1,1]
10085192325116172658	[5,7,10,10519,10527,10634,10935,11176,15276,15920,15928,15950,15958,15971,16440,16447,16491]	[1,1,1,1,1,1,1,1,10,1,1,1,9,4,4,1,1]
10085222701743887085	[6,11144,15276,15952,15959]	[32,32,1,1,1]
